reg,lpo,sim
7,3.6135135135135132,81
7,3.6197297297297295,81
7,3.6259459459459458,80
7,3.6321621621621616,80
7,3.638378378378378,79
7,3.644594594594594,79
7,3.6508108108108104,78
7,3.6570270270270266,78
7,3.663243243243243,77
7,3.669459459459459,77
7,3.6756756756756754,76
7,3.6818918918918917,76
7,3.688108108108108,75
7,3.694324324324324,75
7,3.70054054054054,74
7,3.7067567567567563,74
7,3.7129729729729726,73
7,3.719189189189189,73
7,3.725405405405405,72
7,3.7316216216216214,72
7,3.7378378378378376,71
7,3.744054054054054,71
7,3.7502702702702697,71
7,3.756486486486486,70
7,3.7627027027027022,70
7,3.7689189189189185,70
7,3.7751351351351348,69
7,3.781351351351351,69
7,3.7875675675675673,68
7,3.7937837837837836,68
7,3.8,68
7,3.8062162162162156,68
7,3.812432432432432,67
7,3.818648648648648,67
7,3.8248648648648644,67
7,3.8310810810810807,66
7,3.837297297297297,66
7,3.8435135135135132,66
7,3.8497297297297295,66
7,3.8559459459459458,65
7,3.8621621621621616,65
7,3.868378378378378,65
7,3.874594594594594,65
7,3.8808108108108104,64
7,3.8870270270270266,64
7,3.893243243243243,64
7,3.899459459459459,64
7,3.9056756756756754,64
7,3.9118918918918917,63
7,3.9181081081081075,63
7,3.9243243243243238,63
7,3.93054054054054,63
7,3.9367567567567563,63
7,3.9429729729729726,62
7,3.949189189189189,62
7,3.955405405405405,62
7,3.9616216216216213,62
7,3.9678378378378376,62
7,3.9740540540540534,62
7,3.9802702702702697,62
7,3.986486486486486,61
7,3.9927027027027022,61
7,3.9989189189189185,61
7,4.005135135135134,61
7,4.011351351351351,61
7,4.017567567567568,61
7,4.0237837837837835,61
7,4.029999999999999,61
7,4.036216216216216,61
7,4.042432432432432,61
7,4.048648648648648,60
7,4.054864864864864,60
7,4.061081081081081,60
7,4.067297297297297,60
7,4.073513513513513,60
7,4.0797297297297295,60
7,4.085945945945945,60
7,4.092162162162161,60
7,4.098378378378378,60
7,4.1045945945945945,60
7,4.11081081081081,60
7,4.117027027027026,60
7,4.123243243243243,60
7,4.12945945945946,59
7,4.135675675675675,59
7,4.141891891891891,59
7,4.148108108108108,59
7,4.154324324324324,59
7,4.16054054054054,59
7,4.166756756756756,59
7,4.172972972972973,59
7,4.179189189189189,59
7,4.185405405405405,59
7,4.191621621621621,59
7,4.197837837837838,59
7,4.204054054054053,59
7,4.21027027027027,59
7,4.216486486486486,59
7,4.222702702702702,59
7,4.228918918918918,59
7,4.235135135135135,59
7,4.241351351351351,59
7,4.247567567567567,59
7,4.253783783783783,59
7,4.26,59
7,4.266216216216216,59
7,4.272432432432431,59
7,4.278648648648648,59
7,4.284864864864865,59
7,4.291081081081081,58
7,4.2972972972972965,58
7,4.303513513513513,58
7,4.30972972972973,58
7,4.315945945945945,58
7,4.3221621621621615,58
7,4.328378378378378,58
7,4.334594594594594,58
7,4.34081081081081,58
7,4.347027027027027,58
7,4.353243243243243,58
7,4.359459459459459,58
7,4.365675675675675,58
7,4.371891891891892,58
7,4.3781081081081075,58
7,4.384324324324323,58
7,4.39054054054054,58
7,4.396756756756757,58
7,4.4029729729729725,58
7,4.409189189189188,58
7,4.415405405405405,58
7,4.421621621621622,58
7,4.427837837837837,58
7,4.434054054054053,58
7,4.44027027027027,58
7,4.446486486486486,58
7,4.452702702702702,58
7,4.4589189189189185,58
7,4.465135135135135,58
7,4.471351351351351,58
7,4.477567567567567,58
7,4.4837837837837835,58
7,4.489999999999999,58
7,4.496216216216215,58
7,4.502432432432432,58
7,4.508648648648649,58
7,4.514864864864864,58
7,4.52108108108108,58
7,4.527297297297297,58
7,4.533513513513514,58
7,4.539729729729729,58
7,4.545945945945945,58
7,4.552162162162162,58
7,4.558378378378378,58
7,4.564594594594594,58
7,4.57081081081081,58
7,4.577027027027027,58
7,4.583243243243243,58
7,4.589459459459459,58
7,4.595675675675675,58
7,4.601891891891891,58
7,4.608108108108107,58
7,4.614324324324324,58
7,4.62054054054054,58
7,4.626756756756756,58
7,4.632972972972972,58
7,4.639189189189189,58
7,4.6454054054054055,58
7,4.651621621621621,58
7,4.657837837837837,58
7,4.664054054054054,58
7,4.67027027027027,58
7,4.6764864864864855,58
7,4.682702702702702,58
7,4.688918918918919,58
7,4.695135135135135,58
7,4.7013513513513505,58
7,4.707567567567567,58
7,4.713783783783783,58
7,4.719999999999999,58
7,4.726216216216216,58
7,4.732432432432432,58
7,4.738648648648648,58
7,4.744864864864864,58
7,4.751081081081081,58
7,4.757297297297297,58
7,4.763513513513513,58
7,4.769729729729729,58
7,4.775945945945946,58
7,4.7821621621621615,58
7,4.788378378378377,58
7,4.794594594594594,58
7,4.800810810810811,58
7,4.8070270270270266,58
7,4.813243243243242,58
7,4.819459459459459,58
7,4.825675675675675,58
7,4.831891891891891,58
7,4.838108108108107,58
7,4.844324324324324,58
7,4.85054054054054,58
7,4.856756756756756,58
7,4.8629729729729725,58
7,4.869189189189189,58
7,4.875405405405405,58
7,4.881621621621621,58
7,4.8878378378378375,58
7,4.894054054054053,58
7,4.900270270270269,58
7,4.906486486486486,58
7,4.912702702702703,58
7,4.918918918918918,58
7,4.925135135135134,58
7,4.931351351351351,58
7,4.937567567567568,58
7,4.943783783783783,58
7,4.949999999999999,58
7,4.956216216216216,58
7,4.962432432432432,58
7,4.968648648648648,58
7,4.974864864864864,58
7,4.981081081081081,58
7,4.987297297297297,58
7,4.993513513513513,58
7,4.999729729729729,58
7,5.005945945945945,58
7,5.012162162162161,58
7,5.018378378378378,58
7,5.0245945945945945,58
7,5.03081081081081,58
7,5.037027027027026,58
7,5.043243243243243,58
7,5.0494594594594595,58
7,5.055675675675674,58
7,5.061891891891891,58
7,5.068108108108108,58
7,5.074324324324324,58
7,5.0805405405405395,58
7,5.086756756756756,58
7,5.092972972972973,58
7,5.099189189189189,58
7,5.1054054054054046,58
7,5.111621621621621,58
7,5.117837837837837,58
7,5.124054054054053,58
7,5.13027027027027,58
7,5.136486486486486,58
7,5.142702702702702,58
7,5.148918918918918,58
7,5.155135135135135,58
7,5.161351351351351,58
7,5.167567567567566,58
7,5.173783783783783,58
7,5.18,58
7,5.1862162162162155,58
7,5.192432432432431,58
7,5.198648648648648,58
7,5.204864864864865,58
7,5.211081081081081,58
7,5.217297297297296,58
7,5.223513513513513,58
7,5.229729729729729,58
7,5.235945945945945,58
7,5.2421621621621615,58
7,5.248378378378378,58
7,5.254594594594594,58
7,5.26081081081081,58
7,5.2670270270270265,58
7,5.273243243243243,58
7,5.279459459459459,58
7,5.285675675675675,58
7,5.291891891891892,58
7,5.298108108108107,58
7,5.304324324324323,58
7,5.31054054054054,58
7,5.316756756756757,58
7,5.3229729729729724,58
7,5.329189189189188,58
7,5.335405405405405,58
7,5.341621621621621,58
7,5.347837837837837,58
7,5.354054054054053,58
7,5.36027027027027,58
7,5.366486486486486,58
7,5.372702702702702,58
7,5.378918918918918,58
7,5.385135135135135,58
7,5.391351351351351,58
7,5.397567567567567,58
7,5.403783783783783,58
7,5.409999999999999,58
7,5.416216216216215,58
7,5.422432432432432,58
7,5.4286486486486485,58
7,5.434864864864864,58
7,5.44108108108108,58
7,5.447297297297297,58
7,5.453513513513513,58
7,5.4597297297297285,58
7,5.465945945945945,58
7,5.472162162162162,58
7,5.478378378378378,58
7,5.4845945945945935,58
7,5.49081081081081,58
7,5.497027027027027,58
7,5.503243243243243,58
7,5.509459459459459,58
7,5.515675675675675,58
7,5.521891891891891,58
7,5.528108108108108,58
7,5.534324324324324,58
7,5.5405405405405395,58
7,5.546756756756756,58
7,5.552972972972972,58
7,5.559189189189189,58
7,5.5654054054054045,58
7,5.571621621621621,58
7,5.577837837837837,58
7,5.584054054054054,58
7,5.59027027027027,58
7,5.596486486486485,58
7,5.602702702702702,58
7,5.608918918918918,58
7,5.615135135135135,58
7,5.6213513513513504,58
7,5.627567567567567,58
7,5.633783783783783,58
7,5.64,58
7,5.6462162162162155,58
7,5.652432432432431,58
7,5.658648648648648,58
7,5.664864864864864,58
7,5.6710810810810806,58
7,5.677297297297296,58
7,5.683513513513513,58
7,5.689729729729729,58
7,5.695945945945946,58
7,5.702162162162161,58
7,5.708378378378377,58
7,5.714594594594594,58
7,5.72081081081081,58
7,5.7270270270270265,58
7,5.733243243243242,58
7,5.739459459459459,58
7,5.745675675675675,58
7,5.7518918918918915,58
7,5.758108108108107,58
7,5.764324324324323,58
7,5.77054054054054,58
7,5.776756756756756,58
7,5.782972972972972,58
7,5.789189189189188,58
7,5.795405405405405,58
7,5.801621621621621,58
7,5.8078378378378375,58
7,5.814054054054053,58
7,5.820270270270269,58
7,5.826486486486486,58
7,5.832702702702702,58
7,5.838918918918918,58
7,5.845135135135134,58
7,5.851351351351351,58
7,5.857567567567567,58
7,5.863783783783783,58
7,5.869999999999999,58
7,5.876216216216216,58
7,5.882432432432432,58
7,5.888648648648648,58
7,5.894864864864864,58
7,5.90108108108108,58
7,5.907297297297297,58
7,5.913513513513513,58
7,5.919729729729729,58
7,5.925945945945945,58
7,5.932162162162162,58
7,5.938378378378378,58
7,5.9445945945945935,58
7,5.95081081081081,58
7,5.957027027027026,58
7,5.963243243243243,58
7,5.9694594594594586,58
7,5.975675675675675,58
7,5.981891891891891,58
7,5.988108108108108,58
7,5.994324324324324,58
7,6.000540540540539,58
7,6.006756756756756,58
7,6.012972972972972,58
7,6.019189189189189,58
7,6.0254054054054045,58
7,6.031621621621621,58
7,6.037837837837837,58
7,6.044054054054054,58
7,6.0502702702702695,58
7,6.056486486486485,58
7,6.062702702702702,58
7,6.068918918918918,58
7,6.075135135135135,58
7,6.08135135135135,58
7,6.087567567567567,58
7,6.093783783783783,58
7,6.1,58
7,6.1062162162162155,58
7,6.112432432432431,58
7,6.118648648648648,58
7,6.124864864864864,58
7,6.1310810810810805,58
7,6.137297297297296,58
7,6.143513513513513,58
7,6.149729729729729,58
7,6.155945945945946,58
7,6.162162162162161,58
7,6.168378378378377,58
7,6.174594594594594,58
7,6.18081081081081,58
7,6.1870270270270264,58
7,6.193243243243242,58
7,6.199459459459459,58
7,6.205675675675675,58
7,6.2118918918918915,58
7,6.218108108108107,58
7,6.224324324324323,58
7,6.23054054054054,58
7,6.236756756756756,58
7,6.242972972972972,58
7,6.249189189189188,58
7,6.255405405405405,58
7,6.261621621621621,58
7,6.267837837837837,58
7,6.274054054054053,58
7,6.280270270270269,58
7,6.286486486486486,58
7,6.292702702702702,58
7,6.298918918918918,58
7,6.305135135135134,58
7,6.311351351351351,58
7,6.317567567567567,58
7,6.323783783783783,58
7,6.329999999999999,58
7,6.336216216216215,58
7,6.342432432432432,58
7,6.3486486486486475,58
7,6.354864864864864,58
7,6.36108108108108,58
7,6.367297297297297,58
7,6.373513513513513,58
7,6.379729729729729,58
7,6.385945945945945,58
7,6.392162162162161,58
7,6.398378378378378,58
7,6.4045945945945935,58
7,6.41081081081081,58
7,6.417027027027026,58
7,6.423243243243243,58
7,6.4294594594594585,58
7,6.435675675675675,58
7,6.441891891891891,58
7,6.448108108108107,58
7,6.454324324324324,58
7,6.460540540540539,58
7,6.466756756756756,58
7,6.472972972972972,58
7,6.479189189189189,58
7,6.4854054054054044,58
7,6.491621621621621,58
7,6.497837837837837,58
7,6.504054054054053,58
7,6.5102702702702695,58
7,6.516486486486485,58
7,6.522702702702702,58
7,6.528918918918918,58
7,6.5351351351351346,58
7,6.54135135135135,58
7,6.547567567567567,58
7,6.553783783783783,58
7,6.559999999999999,58
7,6.566216216216215,58
7,6.572432432432431,58
7,6.578648648648648,58
7,6.584864864864864,58
7,6.5910810810810805,58
7,6.597297297297296,58
7,6.603513513513513,58
7,6.609729729729729,58
7,6.615945945945945,58
7,6.622162162162161,58
7,6.628378378378377,58
7,6.634594594594594,58
7,6.64081081081081,58
7,6.647027027027026,58
7,6.653243243243242,58
7,6.659459459459459,58
7,6.665675675675675,58
7,6.671891891891891,58
7,6.678108108108107,58
7,6.684324324324323,58
7,6.69054054054054,58
7,6.696756756756756,58
7,6.702972972972972,58
7,6.709189189189188,58
7,6.715405405405405,58
7,6.721621621621621,58
7,6.727837837837837,58
7,6.734054054054053,58
7,6.740270270270269,58
7,6.746486486486486,58
7,6.752702702702702,58
7,6.758918918918918,58
7,6.765135135135134,58
7,6.771351351351351,58
7,6.777567567567567,58
7,6.783783783783783,58
7,6.789999999999999,58
7,6.796216216216215,58
7,6.802432432432432,58
7,6.8086486486486475,58
7,6.814864864864864,58
7,6.82108108108108,58
7,6.827297297297297,58
7,6.8335135135135125,58
7,6.839729729729729,58
7,6.845945945945945,58
7,6.852162162162161,58
7,6.858378378378378,58
7,6.864594594594593,58
7,6.87081081081081,58
7,6.877027027027026,58
7,6.883243243243243,58
7,6.8894594594594585,58
7,6.895675675675675,58
7,6.901891891891891,58
7,6.908108108108107,58
7,6.9143243243243235,58
7,6.920540540540539,58
7,6.926756756756756,58
7,6.932972972972972,58
7,6.939189189189189,58
7,6.945405405405404,58
7,6.951621621621621,58
7,6.957837837837837,58
7,6.964054054054053,58
7,6.9702702702702695,58
7,6.976486486486485,58
7,6.982702702702702,58
7,6.988918918918918,58
7,6.9951351351351345,58
7,7.00135135135135,58
7,7.007567567567567,58
7,7.013783783783783,58
7,7.019999999999999,58
7,7.026216216216215,58
7,7.032432432432431,58
7,7.038648648648648,58
7,7.044864864864864,58
7,7.0510810810810804,58
7,7.057297297297296,58
7,7.063513513513513,58
7,7.069729729729729,58
7,7.075945945945945,58
7,7.082162162162161,58
7,7.088378378378377,58
7,7.094594594594594,58
7,7.10081081081081,58
7,7.107027027027026,58
7,7.113243243243242,58
7,7.119459459459459,58
7,7.125675675675675,58
7,7.1318918918918905,58
7,7.138108108108107,58
7,7.144324324324323,58
7,7.15054054054054,58
7,7.156756756756756,58
7,7.162972972972972,58
7,7.169189189189188,58
7,7.175405405405405,58
7,7.181621621621621,58
7,7.1878378378378365,58
7,7.194054054054053,58
7,7.200270270270269,58
7,7.206486486486486,58
7,7.2127027027027015,58
7,7.218918918918918,58
7,7.225135135135134,58
7,7.231351351351351,58
7,7.237567567567567,58
7,7.243783783783782,58
7,7.249999999999999,58
7,7.256216216216215,58
7,7.262432432432432,58
7,7.2686486486486475,58
7,7.274864864864864,58
7,7.28108108108108,58
7,7.287297297297297,58
7,7.2935135135135125,58
7,7.299729729729728,58
7,7.305945945945945,58
7,7.312162162162161,58
7,7.318378378378378,58
7,7.324594594594593,58
7,7.33081081081081,58
7,7.337027027027026,58
7,7.343243243243243,58
7,7.3494594594594584,58
7,7.355675675675674,58
7,7.361891891891891,58
7,7.368108108108107,58
7,7.3743243243243235,58
7,7.380540540540539,58
7,7.386756756756756,58
7,7.392972972972972,58
7,7.3991891891891886,58
7,7.405405405405404,58
7,7.41162162162162,58
7,7.417837837837837,58
7,7.424054054054053,58
7,7.430270270270269,58
7,7.436486486486485,58
7,7.442702702702702,58
7,7.448918918918918,58
7,7.4551351351351345,58
7,7.46135135135135,58
7,7.467567567567567,58
7,7.473783783783783,58
7,7.479999999999999,58
7,7.486216216216215,58
7,7.492432432432431,58
7,7.498648648648648,58
7,7.504864864864864,58
7,7.51108108108108,58
7,7.517297297297296,58
7,7.523513513513513,58
7,7.529729729729729,58
7,7.535945945945945,58
7,7.542162162162161,58
7,7.548378378378377,58
7,7.554594594594594,58
7,7.56081081081081,58
7,7.567027027027026,58
7,7.573243243243242,58
7,7.579459459459459,58
7,7.585675675675675,58
7,7.5918918918918905,58
7,7.598108108108107,58
7,7.604324324324323,58
7,7.61054054054054,58
7,7.616756756756756,58
7,7.622972972972972,58
7,7.629189189189188,58
7,7.635405405405405,58
7,7.641621621621621,58
7,7.647837837837836,58
7,7.654054054054053,58
7,7.660270270270269,58
7,7.666486486486486,58
7,7.6727027027027015,58
7,7.678918918918918,58
7,7.685135135135134,58
7,7.691351351351351,58
7,7.6975675675675665,58
7,7.703783783783782,58
7,7.709999999999999,58
8,1.5,125
8,1.5062162162162163,125
8,1.5124324324324325,125
8,1.5186486486486486,125
8,1.5248648648648648,125
8,1.531081081081081,125
8,1.5372972972972974,125
8,1.5435135135135134,125
8,1.5497297297297297,125
8,1.555945945945946,125
8,1.5621621621621622,125
8,1.5683783783783785,125
8,1.5745945945945945,125
8,1.5808108108108108,125
8,1.587027027027027,125
8,1.5932432432432433,125
8,1.5994594594594593,125
8,1.6056756756756756,125
8,1.6118918918918919,125
8,1.6181081081081081,125
8,1.6243243243243244,125
8,1.6305405405405404,125
8,1.6367567567567567,125
8,1.642972972972973,125
8,1.6491891891891892,125
8,1.6554054054054053,125
8,1.6616216216216215,125
8,1.6678378378378378,125
8,1.674054054054054,125
8,1.6802702702702703,125
8,1.6864864864864866,125
8,1.6927027027027026,125
8,1.6989189189189189,125
8,1.7051351351351351,125
8,1.7113513513513512,125
8,1.7175675675675675,125
8,1.7237837837837837,125
8,1.73,125
8,1.7362162162162162,125
8,1.7424324324324325,125
8,1.7486486486486486,125
8,1.7548648648648648,125
8,1.761081081081081,125
8,1.7672972972972971,125
8,1.7735135135135134,125
8,1.7797297297297296,125
8,1.785945945945946,125
8,1.7921621621621622,125
8,1.7983783783783784,125
8,1.8045945945945945,125
8,1.8108108108108107,125
8,1.817027027027027,125
8,1.823243243243243,125
8,1.8294594594594593,125
8,1.8356756756756756,125
8,1.8418918918918918,125
8,1.848108108108108,125
8,1.8543243243243244,125
8,1.8605405405405404,125
8,1.8667567567567567,125
8,1.872972972972973,125
8,1.8791891891891892,125
8,1.8854054054054052,125
8,1.8916216216216215,125
8,1.8978378378378378,125
8,1.904054054054054,125
8,1.9102702702702703,125
8,1.9164864864864863,125
8,1.9227027027027026,125
8,1.9289189189189189,125
8,1.9351351351351351,125
8,1.9413513513513512,125
8,1.9475675675675674,125
8,1.9537837837837837,125
8,1.96,125
8,1.9662162162162162,125
8,1.9724324324324325,125
8,1.9786486486486485,125
8,1.9848648648648648,125
8,1.991081081081081,125
8,1.997297297297297,125
8,2.0035135135135134,125
8,2.0097297297297296,125
8,2.015945945945946,125
8,2.022162162162162,125
8,2.0283783783783784,125
8,2.0345945945945942,125
8,2.040810810810811,125
8,2.0470270270270268,125
8,2.053243243243243,125
8,2.0594594594594593,125
8,2.0656756756756756,125
8,2.071891891891892,125
8,2.078108108108108,125
8,2.0843243243243244,125
8,2.09054054054054,125
8,2.096756756756757,125
8,2.1029729729729727,125
8,2.109189189189189,125
8,2.1154054054054052,125
8,2.1216216216216215,125
8,2.1278378378378378,125
8,2.134054054054054,125
8,2.1402702702702703,125
8,2.146486486486486,125
8,2.152702702702703,125
8,2.1589189189189186,125
8,2.165135135135135,125
8,2.171351351351351,125
8,2.1775675675675674,125
8,2.1837837837837837,125
8,2.19,125
8,2.196216216216216,125
8,2.2024324324324325,125
8,2.2086486486486487,125
8,2.2148648648648646,125
8,2.221081081081081,125
8,2.227297297297297,125
8,2.2335135135135133,125
8,2.2397297297297296,125
8,2.245945945945946,125
8,2.252162162162162,125
8,2.2583783783783784,125
8,2.2645945945945947,125
8,2.2708108108108105,125
8,2.2770270270270268,125
8,2.283243243243243,125
8,2.2894594594594593,125
8,2.2956756756756755,125
8,2.301891891891892,125
