reg,conc,sim
8,3.5675675675675675,9164
8,3.5720720720720722,9164
8,3.5765765765765765,9164
8,3.581081081081081,9164
8,3.5855855855855854,9164
8,3.59009009009009,9164
8,3.5945945945945947,9164
8,3.599099099099099,9164
8,3.6036036036036037,9164
8,3.608108108108108,9164
8,3.6126126126126126,9164
8,3.6171171171171173,9164
8,3.6216216216216215,9164
8,3.626126126126126,9164
8,3.6306306306306304,9164
8,3.635135135135135,9164
8,3.6396396396396398,9164
8,3.644144144144144,9164
8,3.6486486486486487,9164
8,3.653153153153153,9164
8,3.6576576576576576,9164
8,3.6621621621621623,9164
8,3.6666666666666665,9164
8,3.671171171171171,9164
8,3.6756756756756754,9164
8,3.68018018018018,9164
8,3.684684684684685,9164
8,3.689189189189189,9164
8,3.6936936936936937,9164
8,3.698198198198198,9164
8,3.7027027027027026,9164
8,3.7072072072072073,9164
8,3.7117117117117115,9164
8,3.7162162162162162,9164
8,3.720720720720721,9164
8,3.725225225225225,9164
8,3.72972972972973,9164
8,3.734234234234234,9164
8,3.7387387387387387,9164
8,3.7432432432432434,9164
8,3.7477477477477477,9164
8,3.7522522522522523,9164
8,3.7567567567567566,9164
8,3.7612612612612613,9164
8,3.765765765765766,9164
8,3.77027027027027,9164
8,3.774774774774775,9164
8,3.779279279279279,9164
8,3.7837837837837838,9164
8,3.7882882882882885,9164
8,3.7927927927927927,9164
8,3.7972972972972974,9164
8,3.8018018018018016,9164
8,3.8063063063063063,9164
8,3.810810810810811,9164
8,3.815315315315315,9164
8,3.81981981981982,9164
8,3.824324324324324,9164
8,3.828828828828829,9164
8,3.8333333333333335,9164
8,3.8378378378378377,9164
8,3.8423423423423424,9164
8,3.8468468468468466,9164
8,3.8513513513513513,9164
8,3.855855855855856,9164
8,3.8603603603603602,9164
8,3.864864864864865,9164
8,3.869369369369369,9164
8,3.873873873873874,9164
8,3.8783783783783785,9164
8,3.8828828828828827,9164
8,3.8873873873873874,9164
8,3.8918918918918917,9164
8,3.8963963963963963,9164
8,3.900900900900901,9164
8,3.9054054054054053,9164
8,3.90990990990991,9164
8,3.914414414414414,9164
8,3.918918918918919,9164
8,3.9234234234234235,9164
8,3.9279279279279278,9164
8,3.9324324324324325,9164
8,3.9369369369369367,9164
8,3.9414414414414414,9164
8,3.945945945945946,9164
8,3.9504504504504503,9164
8,3.954954954954955,9164
8,3.959459459459459,9164
8,3.963963963963964,9164
8,3.9684684684684686,9164
8,3.972972972972973,9164
8,3.9774774774774775,9164
8,3.981981981981982,9164
8,3.9864864864864864,9164
8,3.990990990990991,9164
8,3.9954954954954953,9164
8,4,9164
8,4.004504504504505,9164
8,4.009009009009009,9164
8,4.013513513513513,9164
8,4.018018018018018,9164
8,4.0225225225225225,9164
8,4.027027027027027,9164
8,4.031531531531532,9164
8,4.036036036036036,9164
8,4.04054054054054,9164
8,4.045045045045045,9164
8,4.04954954954955,9164
8,4.054054054054054,9164
8,4.058558558558558,9164
8,4.063063063063063,9164
8,4.0675675675675675,9164
8,4.072072072072072,9164
8,4.076576576576577,9164
8,4.081081081081081,9164
8,4.085585585585585,9164
8,4.09009009009009,9164
8,4.094594594594595,9164
8,4.099099099099099,9164
8,4.103603603603603,9164
8,4.108108108108108,9164
8,4.112612612612613,9164
8,4.117117117117117,9164
8,4.121621621621622,9164
8,4.126126126126126,9164
8,4.13063063063063,9164
8,4.135135135135135,9164
8,4.13963963963964,9164
8,4.1441441441441444,9164
8,4.148648648648648,9164
8,4.153153153153153,9164
8,4.157657657657658,9164
8,4.162162162162162,9164
8,4.166666666666667,9164
8,4.171171171171171,9164
8,4.175675675675675,9164
8,4.18018018018018,9164
8,4.184684684684685,9164
8,4.1891891891891895,9164
8,4.193693693693693,9164
8,4.198198198198198,9164
8,4.202702702702703,9164
8,4.207207207207207,9164
8,4.211711711711712,9164
8,4.216216216216216,9164
8,4.2207207207207205,9164
8,4.225225225225225,9164
8,4.22972972972973,9164
8,4.2342342342342345,9164
8,4.238738738738738,9164
8,4.243243243243243,9164
8,4.247747747747748,9164
8,4.252252252252252,9164
8,4.256756756756757,9164
8,4.261261261261261,9164
8,4.2657657657657655,9164
8,4.27027027027027,9164
8,4.274774774774775,9164
8,4.2792792792792795,9164
8,4.283783783783783,9164
8,4.288288288288288,9164
8,4.292792792792793,9164
8,4.297297297297297,9164
8,4.301801801801802,9164
8,4.306306306306306,9164
8,4.3108108108108105,9164
8,4.315315315315315,9164
8,4.31981981981982,9164
8,4.324324324324325,9164
8,4.328828828828828,9164
8,4.333333333333333,9164
8,4.337837837837838,9164
8,4.342342342342342,9164
8,4.346846846846847,9164
8,4.351351351351351,9164
8,4.3558558558558556,9164
8,4.36036036036036,9164
8,4.364864864864865,9164
8,4.36936936936937,9164
8,4.373873873873874,9164
8,4.378378378378378,9164
8,4.382882882882883,9164
8,4.387387387387387,9164
8,4.391891891891892,9164
8,4.396396396396397,9164
8,4.400900900900901,9164
8,4.405405405405405,9164
8,4.40990990990991,9164
8,4.414414414414415,9164
8,4.418918918918919,9164
8,4.423423423423423,9164
8,4.427927927927928,9164
8,4.4324324324324325,9164
8,4.436936936936937,9164
8,4.441441441441442,9164
8,4.445945945945946,9164
8,4.45045045045045,9164
8,4.454954954954955,9164
8,4.45945945945946,9164
8,4.463963963963964,9164
8,4.468468468468468,9164
8,4.472972972972973,9164
8,4.4774774774774775,9164
8,4.481981981981982,9164
8,4.486486486486487,9164
8,4.490990990990991,9164
8,4.495495495495495,9164
8,4.5,9164
9,1.4802973661668753e-16,3602
9,0.004504504504504653,3603
9,0.009009009009009156,3604
9,0.013513513513513662,3606
9,0.018018018018018167,3608
9,0.02252252252252267,3610
9,0.027027027027027178,3612
9,0.031531531531531674,3615
9,0.03603603603603618,3618
9,0.04054054054054069,3620
9,0.04504504504504519,3624
9,0.049549549549549696,3627
9,0.0540540540540542,3630
9,0.0585585585585587,3634
9,0.06306306306306321,3637
9,0.06756756756756772,3641
9,0.07207207207207222,3645
9,0.07657657657657672,3649
9,0.08108108108108124,3653
9,0.08558558558558574,3657
9,0.09009009009009024,3662
9,0.09459459459459475,3666
9,0.09909909909909925,3671
9,0.10360360360360375,3675
9,0.10810810810810827,3680
9,0.11261261261261277,3685
9,0.11711711711711727,3690
9,0.12162162162162177,3695
9,0.12612612612612625,3700
9,0.13063063063063077,3705
9,0.13513513513513528,3710
9,0.13963963963963977,3716
9,0.14414414414414428,3721
9,0.1486486486486488,3727
9,0.15315315315315328,3732
9,0.1576576576576578,3738
9,0.1621621621621623,3744
9,0.1666666666666668,3750
9,0.1711711711711713,3755
9,0.17567567567567582,3761
9,0.1801801801801803,3767
9,0.18468468468468482,3773
9,0.18918918918918934,3780
9,0.19369369369369382,3786
9,0.19819819819819834,3792
9,0.20270270270270285,3799
9,0.20720720720720734,3805
9,0.21171171171171185,3812
9,0.21621621621621637,3818
9,0.22072072072072085,3825
9,0.22522522522522537,3831
9,0.22972972972972985,3838
9,0.23423423423423437,3845
9,0.23873873873873888,3852
9,0.24324324324324337,3859
9,0.24774774774774788,3866
9,0.2522522522522524,3873
9,0.2567567567567569,3880
9,0.2612612612612614,3887
9,0.26576576576576594,3895
9,0.27027027027027045,3902
9,0.27477477477477497,3909
9,0.2792792792792794,3917
9,0.28378378378378394,3924
9,0.28828828828828845,3932
9,0.29279279279279297,3939
9,0.2972972972972975,3947
9,0.30180180180180194,3955
9,0.30630630630630645,3962
9,0.31081081081081097,3970
9,0.3153153153153155,3978
9,0.31981981981982,3986
9,0.3243243243243245,3994
9,0.32882882882882897,4002
9,0.3333333333333335,4010
9,0.337837837837838,4018
9,0.3423423423423425,4026
9,0.346846846846847,4034
9,0.35135135135135154,4043
9,0.355855855855856,4051
9,0.3603603603603605,4059
9,0.364864864864865,4068
9,0.36936936936936954,4076
9,0.37387387387387405,4085
9,0.37837837837837857,4093
9,0.382882882882883,4102
9,0.38738738738738754,4111
9,0.39189189189189205,4119
9,0.39639639639639657,4128
9,0.4009009009009011,4137
9,0.4054054054054056,4146
9,0.40990990990991005,4154
9,0.41441441441441457,4163
9,0.4189189189189191,4172
9,0.4234234234234236,4181
9,0.4279279279279281,4190
9,0.4324324324324326,4200
9,0.4369369369369371,4209
9,0.4414414414414416,4218
9,0.4459459459459461,4227
9,0.4504504504504506,4236
9,0.45495495495495514,4246
9,0.4594594594594596,4255
9,0.4639639639639641,4265
9,0.4684684684684686,4274
9,0.47297297297297314,4284
9,0.47747747747747765,4293
9,0.48198198198198217,4303
9,0.4864864864864866,4312
9,0.49099099099099114,4322
9,0.49549549549549565,4332
9,0.5000000000000001,4341
9,0.5045045045045046,4351
9,0.5090090090090091,4361
9,0.5135135135135136,4371
9,0.5180180180180182,4381
9,0.5225225225225226,4391
9,0.5270270270270271,4401
9,0.5315315315315317,4411
9,0.5360360360360361,4421
9,0.5405405405405407,4431
9,0.5450450450450451,4441
9,0.5495495495495497,4451
9,0.5540540540540542,4462
9,0.5585585585585586,4472
9,0.5630630630630632,4482
9,0.5675675675675677,4492
9,0.5720720720720722,4503
9,0.5765765765765767,4513
9,0.5810810810810811,4524
9,0.5855855855855857,4534
9,0.5900900900900902,4545
9,0.5945945945945947,4555
9,0.5990990990990992,4566
9,0.6036036036036037,4577
9,0.6081081081081082,4587
9,0.6126126126126127,4598
9,0.6171171171171173,4609
9,0.6216216216216217,4620
9,0.6261261261261263,4630
9,0.6306306306306307,4641
9,0.6351351351351352,4652
9,0.6396396396396398,4663
9,0.6441441441441442,4674
9,0.6486486486486488,4685
9,0.6531531531531533,4696
9,0.6576576576576577,4707
9,0.6621621621621623,4718
9,0.6666666666666667,4730
9,0.6711711711711713,4741
9,0.6756756756756758,4752
9,0.6801801801801803,4763
9,0.6846846846846848,4775
9,0.6891891891891893,4786
9,0.6936936936936938,4797
9,0.6981981981981983,4809
9,0.7027027027027029,4820
9,0.7072072072072073,4832
9,0.7117117117117118,4843
9,0.7162162162162163,4855
9,0.7207207207207208,4866
9,0.7252252252252254,4878
9,0.7297297297297298,4889
9,0.7342342342342343,4901
9,0.7387387387387389,4913
9,0.7432432432432433,4925
9,0.7477477477477479,4936
9,0.7522522522522523,4948
9,0.7567567567567569,4960
9,0.7612612612612614,4972
9,0.7657657657657658,4984
9,0.7702702702702704,4996
9,0.7747747747747749,5008
9,0.7792792792792794,5020
9,0.7837837837837839,5032
9,0.7882882882882883,5044
9,0.7927927927927929,5056
9,0.7972972972972974,5068
9,0.8018018018018019,5080
9,0.8063063063063064,5092
9,0.810810810810811,5105
9,0.8153153153153154,5117
9,0.8198198198198199,5129
9,0.8243243243243245,5141
9,0.8288288288288289,5154
9,0.8333333333333335,5166
9,0.8378378378378379,5179
9,0.8423423423423424,5191
9,0.846846846846847,5204
9,0.8513513513513514,5216
9,0.855855855855856,5229
9,0.8603603603603605,5241
9,0.864864864864865,5254
9,0.8693693693693695,5266
9,0.8738738738738739,5279
9,0.8783783783783785,5292
9,0.882882882882883,5305
9,0.8873873873873875,5317
9,0.891891891891892,5330
9,0.8963963963963965,5343
9,0.900900900900901,5356
9,0.9054054054054055,5369
9,0.90990990990991,5382
9,0.9144144144144145,5394
9,0.918918918918919,5407
9,0.9234234234234235,5420
9,0.927927927927928,5433
9,0.9324324324324326,5447
9,0.936936936936937,5460
9,0.9414414414414416,5473
9,0.945945945945946,5486
9,0.9504504504504505,5499
9,0.9549549549549551,5512
9,0.9594594594594595,5525
9,0.9639639639639641,5539
9,0.9684684684684686,5552
9,0.972972972972973,5565
9,0.9774774774774776,5579
9,0.981981981981982,5592
9,0.9864864864864866,5605
9,0.9909909909909911,5619
9,0.9954954954954957,5632
9,1.0000000000000002,5646
9,1.0045045045045047,5659
9,1.0090090090090091,5673
9,1.0135135135135138,5686
9,1.0180180180180183,5700
9,1.0225225225225227,5714
9,1.0270270270270272,5727
9,1.0315315315315317,5741
9,1.0360360360360363,5755
9,1.0405405405405408,5769
9,1.0450450450450453,5782
9,1.0495495495495497,5796
9,1.0540540540540542,5810
9,1.0585585585585588,5824
9,1.0630630630630633,5838
9,1.0675675675675678,5852
9,1.0720720720720722,5866
9,1.0765765765765767,5879
9,1.0810810810810814,5893
9,1.0855855855855858,5907
9,1.0900900900900903,5922
9,1.0945945945945947,5936
9,1.0990990990990994,5950
9,1.1036036036036039,5964
9,1.1081081081081083,5978
9,1.1126126126126128,5992
9,1.1171171171171173,6006
9,1.121621621621622,6021
9,1.1261261261261264,6035
9,1.1306306306306309,6049
9,1.1351351351351353,6063
9,1.1396396396396398,6078
9,1.1441441441441444,6092
9,1.148648648648649,6107
9,1.1531531531531534,6121
9,1.1576576576576578,6135
9,1.1621621621621623,6150
9,1.166666666666667,6164
9,1.1711711711711714,6179
9,1.1756756756756759,6193
9,1.1801801801801803,6208
9,1.1846846846846848,6223
9,1.1891891891891895,6237
9,1.193693693693694,6252
9,1.1981981981981984,6267
9,1.2027027027027029,6281
9,1.2072072072072073,6296
9,1.211711711711712,6311
9,1.2162162162162165,6326
9,1.220720720720721,6340
9,1.2252252252252254,6355
9,1.22972972972973,6370
9,1.2342342342342345,6385
9,1.238738738738739,6400
9,1.2432432432432434,6415
9,1.2477477477477479,6430
9,1.2522522522522526,6445
9,1.256756756756757,6460
9,1.2612612612612615,6475
9,1.265765765765766,6490
9,1.2702702702702704,6505
9,1.274774774774775,6520
9,1.2792792792792795,6535
9,1.283783783783784,6550
9,1.2882882882882885,6566
9,1.292792792792793,6581
9,1.2972972972972976,6596
9,1.301801801801802,6611
9,1.3063063063063065,6627
9,1.310810810810811,6642
9,1.3153153153153154,6657
9,1.31981981981982,6672
9,1.3243243243243246,6688
9,1.328828828828829,6703
9,1.3333333333333335,6719
9,1.337837837837838,6734
9,1.3423423423423426,6750
9,1.346846846846847,6765
9,1.3513513513513515,6781
9,1.355855855855856,6796
9,1.3603603603603607,6812
9,1.3648648648648651,6827
9,1.3693693693693696,6843
9,1.373873873873874,6859
9,1.3783783783783785,6874
9,1.3828828828828832,6890
9,1.3873873873873876,6906
9,1.391891891891892,6921
9,1.3963963963963966,6937
9,1.400900900900901,6953
9,1.4054054054054057,6969
9,1.4099099099099102,6984
9,1.4144144144144146,7000
9,1.418918918918919,7016
9,1.4234234234234235,7032
9,1.4279279279279282,7048
9,1.4324324324324327,7064
9,1.4369369369369371,7080
9,1.4414414414414416,7096
9,1.445945945945946,7112
9,1.4504504504504507,7128
9,1.4549549549549552,7144
9,1.4594594594594597,7160
9,1.463963963963964,7176
9,1.4684684684684686,7192
9,1.4729729729729732,7208
9,1.4774774774774777,7224
9,1.4819819819819822,7240
9,1.4864864864864866,7256
9,1.4909909909909913,7273
9,1.4954954954954958,7289
9,1.5000000000000002,7305
9,1.5045045045045047,7321
9,1.5090090090090091,7337
9,1.5135135135135138,7354
9,1.5180180180180183,7370
9,1.5225225225225227,7386
9,1.5270270270270272,7402
9,1.5315315315315317,7419
9,1.5360360360360363,7435
9,1.5405405405405408,7451
9,1.5450450450450453,7468
9,1.5495495495495497,7484
9,1.5540540540540542,7501
9,1.5585585585585588,7517
9,1.5630630630630633,7533
9,1.5675675675675678,7550
9,1.5720720720720722,7566
9,1.5765765765765767,7583
9,1.5810810810810814,7599
9,1.5855855855855858,7615
9,1.5900900900900903,7632
9,1.5945945945945947,7648
9,1.5990990990990992,7665
9,1.6036036036036039,7681
9,1.6081081081081083,7698
9,1.6126126126126128,7714
9,1.6171171171171173,7730
9,1.621621621621622,7747
9,1.6261261261261264,7763
9,1.6306306306306309,7780
9,1.6351351351351353,7796
9,1.6396396396396398,7813
9,1.6441441441441444,7829
9,1.648648648648649,7845
9,1.6531531531531534,7862
9,1.6576576576576578,7878
9,1.6621621621621623,7894
9,1.666666666666667,7911
9,1.6711711711711714,7927
9,1.6756756756756759,7943
9,1.6801801801801803,7960
9,1.6846846846846848,7976
9,1.6891891891891895,7992
9,1.693693693693694,8008
9,1.6981981981981984,8024
9,1.7027027027027029,8040
9,1.7072072072072073,8057
9,1.711711711711712,8073
9,1.7162162162162165,8089
9,1.720720720720721,8104
9,1.7252252252252254,8120
9,1.72972972972973,8136
9,1.7342342342342345,8152
9,1.738738738738739,8168
9,1.7432432432432434,8183
9,1.7477477477477479,8199
9,1.7522522522522526,8214
9,1.756756756756757,8230
9,1.7612612612612615,8245
9,1.765765765765766,8260
9,1.7702702702702704,8276
9,1.774774774774775,8291
9,1.7792792792792795,8306
9,1.783783783783784,8321
9,1.7882882882882885,8336
9,1.792792792792793,8350
9,1.7972972972972976,8365
9,1.801801801801802,8379
9,1.8063063063063065,8394
9,1.810810810810811,8408
9,1.8153153153153154,8422
9,1.81981981981982,8436
9,1.8243243243243246,8450
9,1.828828828828829,8464
9,1.8333333333333335,8478
9,1.837837837837838,8491
9,1.8423423423423426,8504
9,1.846846846846847,8518
9,1.8513513513513515,8531
9,1.855855855855856,8544
9,1.8603603603603607,8556
9,1.8648648648648651,8569
9,1.8693693693693696,8581
9,1.873873873873874,8593
9,1.8783783783783785,8605
9,1.8828828828828832,8617
9,1.8873873873873876,8629
9,1.891891891891892,8641
9,1.8963963963963966,8652
9,1.900900900900901,8663
9,1.9054054054054057,8674
9,1.9099099099099102,8685
9,1.9144144144144146,8695
9,1.918918918918919,8706
9,1.9234234234234235,8716
9,1.9279279279279282,8726
9,1.9324324324324327,8735
9,1.9369369369369371,8745
9,1.9414414414414416,8754
9,1.945945945945946,8763
9,1.9504504504504507,8772
9,1.9549549549549552,8781
9,1.9594594594594597,8790
9,1.963963963963964,8798
9,1.9684684684684686,8806
9,1.9729729729729732,8814
9,1.9774774774774777,8822
9,1.9819819819819822,8829
9,1.9864864864864866,8837
9,1.9909909909909913,8844
9,1.9954954954954958,8851
9,2,8858
9,2.0045045045045047,8864
9,2.009009009009009,8871
9,2.0135135135135136,8877
9,2.018018018018018,8883
9,2.0225225225225225,8889
9,2.027027027027027,8895
9,2.0315315315315314,8900
9,2.036036036036036,8906
9,2.0405405405405403,8911
9,2.045045045045045,8916
9,2.0495495495495497,8921
9,2.054054054054054,8926
9,2.0585585585585586,8930
9,2.063063063063063,8935
9,2.0675675675675675,8939
9,2.0720720720720722,8943
9,2.0765765765765765,8947
9,2.081081081081081,8951
9,2.0855855855855854,8955
9,2.09009009009009,8958
9,2.0945945945945947,8962
9,2.099099099099099,8965
9,2.1036036036036037,8969
9,2.108108108108108,8972
9,2.1126126126126126,8975
9,2.1171171171171173,8978
9,2.1216216216216215,8981
9,2.126126126126126,8983
9,2.1306306306306304,8986
9,2.135135135135135,8989
9,2.1396396396396398,8991
9,2.144144144144144,8994
9,2.1486486486486487,8996
9,2.153153153153153,8998
9,2.1576576576576576,9000
9,2.1621621621621623,9002
9,2.1666666666666665,9004
9,2.171171171171171,9006
9,2.1756756756756754,9008
9,2.18018018018018,9010
9,2.184684684684685,9011
9,2.189189189189189,9013
9,2.1936936936936937,9015
9,2.1981981981981984,9016
9,2.2027027027027026,9018
9,2.2072072072072073,9019
9,2.2117117117117115,9020
9,2.2162162162162162,9022
9,2.220720720720721,9023
9,2.225225225225225,9024
9,2.22972972972973,9025
9,2.234234234234234,9026
9,2.2387387387387387,9028
9,2.2432432432432434,9029
9,2.2477477477477477,9030
9,2.2522522522522523,9031
9,2.2567567567567566,9032
9,2.2612612612612613,9032
9,2.265765765765766,9033
9,2.27027027027027,9034
9,2.274774774774775,9035
9,2.279279279279279,9036
9,2.2837837837837838,9036
9,2.2882882882882885,9037
9,2.2927927927927927,9038
9,2.2972972972972974,9038
9,2.3018018018018016,9039
9,2.3063063063063063,9040
9,2.310810810810811,9040
9,2.315315315315315,9041
9,2.31981981981982,9041
9,2.324324324324324,9042
9,2.328828828828829,9042
9,2.3333333333333335,9043
9,2.3378378378378377,9043
9,2.3423423423423424,9044
9,2.3468468468468466,9044
9,2.3513513513513513,9045
9,2.355855855855856,9045
9,2.3603603603603602,9045
9,2.364864864864865,9046
9,2.369369369369369,9046
9,2.373873873873874,9047
9,2.3783783783783785,9047
9,2.3828828828828827,9047
9,2.3873873873873874,9048
9,2.3918918918918917,9048
9,2.3963963963963963,9048
9,2.400900900900901,9048
9,2.4054054054054053,9049
9,2.40990990990991,9049
9,2.414414414414414,9049
9,2.418918918918919,9049
9,2.4234234234234235,9050
9,2.4279279279279278,9050
9,2.4324324324324325,9050
9,2.436936936936937,9050
9,2.4414414414414414,9050
9,2.445945945945946,9051
9,2.4504504504504503,9051
9,2.454954954954955,9051
9,2.4594594594594597,9051
9,2.463963963963964,9051
9,2.4684684684684686,9051
9,2.472972972972973,9052
9,2.4774774774774775,9052
9,2.481981981981982,9052
9,2.4864864864864864,9052
9,2.490990990990991,9052
9,2.4954954954954953,9052
9,2.5,9052
9,2.5045045045045047,9053
9,2.509009009009009,9053
9,2.5135135135135136,9053
9,2.518018018018018,9053
9,2.5225225225225225,9053
9,2.527027027027027,9053
9,2.5315315315315314,9053
9,2.536036036036036,9053
9,2.5405405405405403,9053
9,2.545045045045045,9053
9,2.5495495495495497,9054
9,2.554054054054054,9054
9,2.5585585585585586,9054
9,2.563063063063063,9054
9,2.5675675675675675,9054
9,2.5720720720720722,9054
9,2.5765765765765765,9054
9,2.581081081081081,9054
9,2.5855855855855854,9054
9,2.59009009009009,9054
9,2.5945945945945947,9054
9,2.599099099099099,9054
9,2.6036036036036037,9054
9,2.608108108108108,9054
9,2.6126126126126126,9054
9,2.6171171171171173,9054
9,2.6216216216216215,9055
9,2.626126126126126,9055
9,2.6306306306306304,9055
9,2.635135135135135,9055
9,2.6396396396396398,9055
9,2.644144144144144,9055
9,2.6486486486486487,9055
9,2.653153153153153,9055
9,2.6576576576576576,9055
9,2.6621621621621623,9055
9,2.6666666666666665,9055
9,2.671171171171171,9055
9,2.6756756756756754,9055
9,2.68018018018018,9055
9,2.684684684684685,9055
9,2.689189189189189,9055
9,2.6936936936936937,9055
9,2.6981981981981984,9055
9,2.7027027027027026,9055
9,2.7072072072072073,9055
9,2.7117117117117115,9055
9,2.7162162162162162,9055
9,2.720720720720721,9055
9,2.725225225225225,9055
9,2.72972972972973,9055
9,2.734234234234234,9055
9,2.7387387387387387,9055
9,2.7432432432432434,9055
9,2.7477477477477477,9055
9,2.7522522522522523,9055
9,2.7567567567567566,9055
9,2.7612612612612613,9055
9,2.765765765765766,9055
9,2.77027027027027,9055
9,2.774774774774775,9055
9,2.779279279279279,9055
9,2.7837837837837838,9055
9,2.7882882882882885,9056
9,2.7927927927927927,9056
9,2.7972972972972974,9056
9,2.8018018018018016,9056
9,2.8063063063063063,9056
9,2.810810810810811,9056
9,2.815315315315315,9056
9,2.81981981981982,9056
9,2.824324324324324,9056
9,2.828828828828829,9056
9,2.8333333333333335,9056
9,2.8378378378378377,9056
9,2.8423423423423424,9056
9,2.8468468468468466,9056
9,2.8513513513513513,9056
9,2.855855855855856,9056
9,2.8603603603603602,9056
9,2.864864864864865,9056
9,2.869369369369369,9056
9,2.873873873873874,9056
9,2.8783783783783785,9056
9,2.8828828828828827,9056
9,2.8873873873873874,9056
9,2.8918918918918917,9056
9,2.8963963963963963,9056
9,2.900900900900901,9056
9,2.9054054054054053,9056
9,2.90990990990991,9056
9,2.914414414414414,9056
9,2.918918918918919,9056
9,2.9234234234234235,9056
9,2.9279279279279278,9056
9,2.9324324324324325,9056
9,2.9369369369369367,9056
9,2.9414414414414414,9056
9,2.945945945945946,9056
9,2.9504504504504503,9056
9,2.954954954954955,9056
9,2.9594594594594597,9056
9,2.963963963963964,9056
9,2.9684684684684686,9056
9,2.972972972972973,9056
9,2.9774774774774775,9056
9,2.981981981981982,9056
9,2.9864864864864864,9056
9,2.990990990990991,9056
9,2.9954954954954953,9056
9,3,9056
9,3.0045045045045047,9056
9,3.009009009009009,9056
9,3.0135135135135136,9056
9,3.018018018018018,9056
9,3.0225225225225225,9056
9,3.027027027027027,9056
9,3.0315315315315314,9056
9,3.036036036036036,9056
9,3.0405405405405403,9056
9,3.045045045045045,9056
9,3.0495495495495497,9056
9,3.054054054054054,9056
9,3.0585585585585586,9056
9,3.063063063063063,9056
9,3.0675675675675675,9056
9,3.0720720720720722,9056
9,3.0765765765765765,9056
9,3.081081081081081,9056
9,3.0855855855855854,9056
9,3.09009009009009,9056
9,3.0945945945945947,9056
9,3.099099099099099,9056
9,3.1036036036036037,9056
9,3.108108108108108,9056
9,3.1126126126126126,9056
9,3.1171171171171173,9056
9,3.1216216216216215,9056
9,3.126126126126126,9056
9,3.1306306306306304,9056
9,3.135135135135135,9056
9,3.1396396396396398,9056
9,3.144144144144144,9056
9,3.1486486486486487,9056
9,3.153153153153153,9056
9,3.1576576576576576,9056
9,3.1621621621621623,9056
9,3.1666666666666665,9056
9,3.171171171171171,9056
9,3.1756756756756754,9056
9,3.18018018018018,9056
9,3.184684684684685,9056
9,3.189189189189189,9056
9,3.1936936936936937,9056
9,3.198198198198198,9056
9,3.2027027027027026,9056
9,3.2072072072072073,9056
9,3.2117117117117115,9056
9,3.2162162162162162,9056
9,3.220720720720721,9056
9,3.225225225225225,9056
9,3.22972972972973,9056
9,3.234234234234234,9056
9,3.2387387387387387,9056
9,3.2432432432432434,9056
9,3.2477477477477477,9056
9,3.2522522522522523,9056
9,3.2567567567567566,9056
9,3.2612612612612613,9056
9,3.265765765765766,9056
9,3.27027027027027,9056
9,3.274774774774775,9056
9,3.279279279279279,9056
9,3.2837837837837838,9056
9,3.2882882882882885,9056
9,3.2927927927927927,9056
9,3.2972972972972974,9056
9,3.3018018018018016,9056
9,3.3063063063063063,9056
9,3.310810810810811,9056
9,3.315315315315315,9056
9,3.31981981981982,9056
9,3.324324324324324,9056
9,3.328828828828829,9056
9,3.3333333333333335,9056
9,3.3378378378378377,9056
9,3.3423423423423424,9056
9,3.3468468468468466,9056
9,3.3513513513513513,9056
9,3.355855855855856,9056
9,3.3603603603603602,9056
9,3.364864864864865,9056
9,3.369369369369369,9056
9,3.373873873873874,9056
9,3.3783783783783785,9056
9,3.3828828828828827,9056
9,3.3873873873873874,9056
9,3.3918918918918917,9056
9,3.3963963963963963,9056
9,3.400900900900901,9056
9,3.4054054054054053,9056
9,3.40990990990991,9056
9,3.414414414414414,9056
9,3.418918918918919,9056
9,3.4234234234234235,9056
9,3.4279279279279278,9056
9,3.4324324324324325,9056
9,3.4369369369369367,9056
9,3.4414414414414414,9056
9,3.445945945945946,9056
9,3.4504504504504503,9056
9,3.454954954954955,9056
9,3.4594594594594597,9056
9,3.463963963963964,9056
9,3.4684684684684686,9056
9,3.472972972972973,9056
9,3.4774774774774775,9056
9,3.481981981981982,9056
9,3.4864864864864864,9056
9,3.490990990990991,9056
9,3.4954954954954953,9056
9,3.5,9056
9,3.5045045045045047,9056
9,3.509009009009009,9056
9,3.5135135135135136,9056
9,3.518018018018018,9056
9,3.5225225225225225,9056
9,3.527027027027027,9056
9,3.5315315315315314,9056
9,3.536036036036036,9056
9,3.5405405405405403,9056
9,3.545045045045045,9056
9,3.5495495495495497,9056
9,3.554054054054054,9056
9,3.5585585585585586,9056
9,3.563063063063063,9056
9,3.5675675675675675,9056
9,3.5720720720720722,9056
9,3.5765765765765765,9056
9,3.581081081081081,9056
9,3.5855855855855854,9056
9,3.59009009009009,9056
9,3.5945945945945947,9056
9,3.599099099099099,9056
9,3.6036036036036037,9056
9,3.608108108108108,9056
9,3.6126126126126126,9056
9,3.6171171171171173,9056
9,3.6216216216216215,9056
9,3.626126126126126,9056
9,3.6306306306306304,9056
9,3.635135135135135,9056
9,3.6396396396396398,9056
9,3.644144144144144,9056
9,3.6486486486486487,9056
9,3.653153153153153,9056
9,3.6576576576576576,9056
9,3.6621621621621623,9056
9,3.6666666666666665,9056
9,3.671171171171171,9056
9,3.6756756756756754,9056
9,3.68018018018018,9056
9,3.684684684684685,9056
9,3.689189189189189,9056
