reg,fv_fm,sim
7,0.43843843843843844,72
7,0.4394394394394394,73
7,0.44044044044044045,73
7,0.44144144144144143,73
7,0.44244244244244246,73
7,0.44344344344344344,73
7,0.4444444444444444,73
7,0.44544544544544545,74
7,0.44644644644644643,74
7,0.44744744744744747,74
7,0.44844844844844844,74
7,0.4494494494494494,74
7,0.45045045045045046,74
7,0.45145145145145144,75
7,0.45245245245245247,75
7,0.45345345345345345,75
7,0.4544544544544544,75
7,0.45545545545545546,75
7,0.45645645645645644,75
7,0.4574574574574575,76
7,0.45845845845845845,76
7,0.45945945945945943,76
7,0.46046046046046046,76
7,0.46146146146146144,76
7,0.4624624624624625,76
7,0.46346346346346345,77
7,0.46446446446446443,77
7,0.46546546546546547,77
7,0.46646646646646645,77
7,0.4674674674674675,77
7,0.46846846846846846,77
7,0.4694694694694695,78
7,0.47047047047047047,78
7,0.47147147147147145,78
7,0.4724724724724725,78
7,0.47347347347347346,78
7,0.4744744744744745,78
7,0.4754754754754755,79
7,0.47647647647647645,79
7,0.4774774774774775,79
7,0.47847847847847846,79
7,0.4794794794794795,79
7,0.4804804804804805,79
7,0.48148148148148145,80
7,0.4824824824824825,80
7,0.48348348348348347,80
7,0.4844844844844845,80
7,0.4854854854854855,80
7,0.48648648648648646,80
7,0.4874874874874875,80
7,0.48848848848848847,81
7,0.4894894894894895,81
7,0.4904904904904905,81
7,0.49149149149149146,81
7,0.4924924924924925,81
7,0.4934934934934935,81
7,0.4944944944944945,82
7,0.4954954954954955,82
7,0.4964964964964965,82
7,0.4974974974974975,82
7,0.4984984984984985,82
7,0.4994994994994995,82
7,0.5005005005005005,83
7,0.5015015015015015,83
7,0.5025025025025025,83
7,0.5035035035035035,83
7,0.5045045045045045,83
7,0.5055055055055055,83
7,0.5065065065065065,84
7,0.5075075075075075,84
7,0.5085085085085085,84
7,0.5095095095095095,84
7,0.5105105105105106,84
7,0.5115115115115115,84
7,0.5125125125125125,85
7,0.5135135135135135,85
7,0.5145145145145145,85
7,0.5155155155155156,85
7,0.5165165165165165,85
7,0.5175175175175175,85
7,0.5185185185185185,86
7,0.5195195195195195,86
7,0.5205205205205206,86
7,0.5215215215215215,86
7,0.5225225225225225,86
7,0.5235235235235235,86
7,0.5245245245245245,87
7,0.5255255255255256,87
7,0.5265265265265265,87
7,0.5275275275275275,87
7,0.5285285285285285,87
7,0.5295295295295295,87
7,0.5305305305305306,88
7,0.5315315315315315,88
7,0.5325325325325325,88
7,0.5335335335335335,88
7,0.5345345345345345,88
7,0.5355355355355356,88
7,0.5365365365365365,88
7,0.5375375375375375,89
7,0.5385385385385385,89
7,0.5395395395395395,89
7,0.5405405405405406,89
7,0.5415415415415415,89
7,0.5425425425425425,89
7,0.5435435435435435,90
7,0.5445445445445445,90
7,0.5455455455455456,90
7,0.5465465465465466,90
7,0.5475475475475475,90
7,0.5485485485485485,90
7,0.5495495495495496,91
7,0.5505505505505506,91
7,0.5515515515515516,91
7,0.5525525525525525,91
7,0.5535535535535535,91
7,0.5545545545545546,91
7,0.5555555555555556,92
7,0.5565565565565566,92
7,0.5575575575575575,92
7,0.5585585585585585,92
7,0.5595595595595596,92
7,0.5605605605605606,92
7,0.5615615615615616,93
7,0.5625625625625625,93
7,0.5635635635635635,93
7,0.5645645645645646,93
7,0.5655655655655656,93
7,0.5665665665665666,93
7,0.5675675675675675,93
7,0.5685685685685685,94
7,0.5695695695695696,94
7,0.5705705705705706,94
7,0.5715715715715716,94
7,0.5725725725725725,94
7,0.5735735735735735,94
7,0.5745745745745746,95
7,0.5755755755755756,95
7,0.5765765765765766,95
7,0.57757757757757755,95
7,0.5785785785785785,95
7,0.5795795795795796,95
7,0.5805805805805806,96
7,0.5815815815815816,96
7,0.5825825825825826,96
7,0.5835835835835835,96
7,0.5845845845845846,96
7,0.5855855855855856,96
7,0.5865865865865866,97
7,0.5875875875875876,97
7,0.5885885885885885,97
7,0.5895895895895896,97
7,0.5905905905905906,97
7,0.5915915915915916,97
7,0.5925925925925926,97
7,0.5935935935935935,98
7,0.5945945945945946,98
7,0.5955955955955956,98
7,0.5965965965965966,98
7,0.5975975975975976,98
7,0.5985985985985985,98
7,0.5995995995995996,99
7,0.6006006006006006,99
7,0.6016016016016016,99
7,0.6026026026026026,99
7,0.6036036036036035,99
7,0.6046046046046046,99
7,0.6056056056056056,100
7,0.6066066066066066,100
7,0.6076076076076076,100
7,0.6086086086086087,100
7,0.6096096096096096,100
7,0.6106106106106106,100
7,0.6116116116116116,100
7,0.6126126126126126,101
7,0.6136136136136137,101
7,0.6146146146146146,101
7,0.6156156156156156,101
7,0.6166166166166166,101
7,0.6176176176176176,101
7,0.6186186186186187,102
7,0.6196196196196196,102
7,0.6206206206206206,102
7,0.6216216216216216,102
7,0.6226226226226226,102
7,0.6236236236236237,102
7,0.6246246246246246,103
7,0.6256256256256256,103
7,0.6266266266266266,103
7,0.6276276276276276,103
7,0.6286286286286287,103
7,0.6296296296296297,103
7,0.6306306306306306,103
7,0.6316316316316316,104
7,0.6326326326326326,104
7,0.6336336336336337,104
7,0.6346346346346347,104
7,0.6356356356356356,104
7,0.6366366366366366,104
7,0.6376376376376376,105
7,0.6386386386386387,105
7,0.6396396396396397,105
7,0.6406406406406406,105
7,0.6416416416416416,105
7,0.6426426426426426,105
7,0.6436436436436437,105
7,0.6446446446446447,106
7,0.6456456456456456,106
7,0.6466466466466466,106
7,0.6476476476476476,106
7,0.6486486486486487,106
7,0.6496496496496497,106
7,0.6506506506506506,107
7,0.6516516516516516,107
7,0.6526526526526526,107
7,0.6536536536536537,107
7,0.6546546546546547,107
7,0.6556556556556556,107
7,0.6566566566566566,107
7,0.6576576576576576,108
7,0.6586586586586587,108
7,0.6596596596596597,108
7,0.6606606606606606,108
7,0.6616616616616616,108
7,0.6626626626626626,108
7,0.6636636636636637,109
7,0.6646646646646647,109
7,0.6656656656656657,109
7,0.6666666666666666,109
7,0.6676676676676676,109
7,0.6686686686686687,109
7,0.6696696696696697,109
7,0.6706706706706707,110
7,0.6716716716716716,110
7,0.6726726726726726,110
7,0.6736736736736737,110
7,0.6746746746746747,110
7,0.6756756756756757,110
7,0.6766766766766766,111
7,0.6776776776776777,111
7,0.6786786786786787,111
7,0.6796796796796797,111
7,0.6806806806806807,111
7,0.6816816816816816,111
7,0.6826826826826827,111
7,0.6836836836836837,112
7,0.6846846846846847,112
7,0.6856856856856857,112
7,0.6866866866866866,112
7,0.6876876876876877,112
7,0.6886886886886887,112
7,0.6896896896896897,112
7,0.6906906906906907,113
7,0.6916916916916916,113
7,0.6926926926926927,113
7,0.6936936936936937,113
7,0.6946946946946947,113
7,0.6956956956956957,113
7,0.6966966966966966,114
7,0.6976976976976977,114
7,0.6986986986986987,114
7,0.6996996996996997,114
7,0.7007007007007007,114
7,0.7017017017017017,114
7,0.7027027027027027,114
7,0.7037037037037037,115
7,0.7047047047047047,115
7,0.7057057057057057,115
7,0.7067067067067067,115
7,0.7077077077077077,115
7,0.7087087087087087,115
7,0.7097097097097097,115
7,0.7107107107107107,116
7,0.7117117117117117,116
7,0.7127127127127127,116
7,0.7137137137137137,116
7,0.7147147147147147,116
7,0.7157157157157157,116
7,0.7167167167167167,116
7,0.7177177177177178,117
7,0.7187187187187187,117
7,0.7197197197197197,117
7,0.7207207207207207,117
7,0.7217217217217217,117
7,0.7227227227227228,117
7,0.7237237237237237,117
7,0.7247247247247247,118
7,0.7257257257257257,118
7,0.7267267267267267,118
7,0.7277277277277278,118
7,0.7287287287287287,118
7,0.7297297297297297,118
7,0.7307307307307307,118
7,0.7317317317317317,119
7,0.7327327327327328,119
7,0.7337337337337337,119
7,0.7347347347347347,119
7,0.7357357357357357,119
7,0.7367367367367368,119
7,0.7377377377377378,119
7,0.7387387387387387,120
7,0.7397397397397397,120
7,0.7407407407407407,120
7,0.7417417417417418,120
7,0.7427427427427428,120
7,0.7437437437437437,120
7,0.7447447447447447,120
7,0.7457457457457457,121
7,0.7467467467467468,121
7,0.7477477477477478,121
7,0.7487487487487487,121
7,0.7497497497497497,121
7,0.7507507507507507,121
7,0.7517517517517518,121
7,0.7527527527527528,122
7,0.7537537537537538,122
7,0.7547547547547547,122
7,0.7557557557557557,122
7,0.7567567567567568,122
7,0.7577577577577578,122
7,0.7587587587587588,122
7,0.7597597597597597,123
7,0.7607607607607607,123
7,0.7617617617617618,123
7,0.7627627627627628,123
7,0.7637637637637638,123
7,0.7647647647647647,123
7,0.7657657657657657,123
7,0.7667667667667668,124
7,0.7677677677677678,124
7,0.7687687687687688,124
7,0.7697697697697697,124
7,0.7707707707707707,124
7,0.7717717717717718,124
7,0.7727727727727728,124
7,0.7737737737737738,125
7,0.7747747747747747,125
7,0.7757757757757757,125
7,0.7767767767767768,125
7,0.7777777777777778,125
7,0.7787787787787788,125
7,0.7797797797797797,125
7,0.7807807807807807,126
7,0.7817817817817818,126
7,0.7827827827827828,126
7,0.7837837837837838,126
7,0.7847847847847848,126
7,0.7857857857857857,126
7,0.7867867867867868,126
7,0.7877877877877878,126
7,0.7887887887887888,127
7,0.7897897897897898,127
7,0.7907907907907907,127
7,0.7917917917917918,127
7,0.7927927927927928,127
7,0.7937937937937938,127
7,0.7947947947947948,127
7,0.7957957957957957,128
7,0.7967967967967968,128
7,0.7977977977977978,128
7,0.7987987987987988,128
7,0.7997997997997998,128
7,0.8008008008008007,128
7,0.8018018018018018,128
7,0.8028028028028028,129
7,0.8038038038038038,129
7,0.8048048048048048,129
7,0.8058058058058059,129
7,0.8068068068068068,129
7,0.8078078078078078,129
7,0.8088088088088088,129
7,0.8098098098098098,129
7,0.8108108108108109,130
7,0.8118118118118118,130
7,0.8128128128128128,130
7,0.8138138138138138,130
7,0.8148148148148148,130
7,0.8158158158158159,130
7,0.8168168168168168,130
7,0.8178178178178178,131
7,0.8188188188188188,131
7,0.8198198198198198,131
7,0.8208208208208209,131
7,0.8218218218218218,131
7,0.8228228228228228,131
7,0.8238238238238238,131
7,0.8248248248248248,131
7,0.8258258258258259,132
7,0.8268268268268268,132
7,0.8278278278278278,132
7,0.8288288288288288,132
7,0.8298298298298298,132
7,0.8308308308308309,132
7,0.8318318318318318,132
7,0.8328328328328328,132
7,0.8338338338338338,133
7,0.8348348348348348,133
7,0.8358358358358359,133
7,0.8368368368368369,133
7,0.8378378378378378,133
7,0.8388388388388388,133
7,0.8398398398398398,133
7,0.8408408408408409,134
7,0.8418418418418419,134
7,0.8428428428428428,134
7,0.8438438438438438,134
7,0.8448448448448448,134
7,0.8458458458458459,134
7,0.8468468468468469,134
7,0.8478478478478478,134
7,0.8488488488488488,135
7,0.8498498498498498,135
7,0.8508508508508509,135
7,0.8518518518518519,135
7,0.8528528528528528,135
7,0.8538538538538538,135
7,0.8548548548548548,135
7,0.8558558558558559,135
7,0.8568568568568569,136
7,0.8578578578578578,136
7,0.8588588588588588,136
7,0.8598598598598598,136
7,0.8608608608608609,136
7,0.8618618618618619,136
7,0.8628628628628628,136
7,0.8638638638638638,136
7,0.8648648648648649,137
7,0.8658658658658659,137
7,0.8668668668668669,137
7,0.8678678678678678,137
7,0.8688688688688688,137
7,0.8698698698698699,137
7,0.8708708708708709,137
7,0.8718718718718719,137
7,0.8728728728728729,138
7,0.8738738738738738,138
7,0.8748748748748749,138
7,0.8758758758758759,138
7,0.8768768768768769,138
7,0.8778778778778779,138
7,0.8788788788788788,138
7,0.8798798798798799,138
7,0.8808808808808809,139
7,0.8818818818818819,139
7,0.8828828828828829,139
7,0.8838838838838838,139
7,0.8848848848848849,139
7,0.8858858858858859,139
7,0.8868868868868869,139
7,0.8878878878878879,139
7,0.8888888888888888,140
7,0.8898898898898899,140
7,0.8908908908908909,140
7,0.8918918918918919,140
7,0.8928928928928929,140
7,0.8938938938938938,140
7,0.8948948948948949,140
7,0.8958958958958959,140
7,0.8968968968968969,141
7,0.8978978978978979,141
7,0.8988988988988988,141
7,0.8998998998998999,141
7,0.9009009009009009,141
7,0.9019019019019019,141
7,0.9029029029029029,141
7,0.9039039039039038,141
7,0.9049049049049049,141
7,0.9059059059059059,142
7,0.9069069069069069,142
7,0.9079079079079079,142
7,0.9089089089089089,142
7,0.9099099099099099,142
7,0.9109109109109109,142
7,0.9119119119119119,142
7,0.9129129129129129,142
7,0.9139139139139139,143
7,0.914914914914915,143
7,0.9159159159159159,143
7,0.9169169169169169,143
7,0.9179179179179179,143
7,0.9189189189189189,143
7,0.91991991991992,143
7,0.9209209209209209,143
7,0.9219219219219219,143
7,0.9229229229229229,144
7,0.9239239239239239,144
7,0.924924924924925,144
7,0.9259259259259259,144
7,0.9269269269269269,144
7,0.9279279279279279,144
7,0.9289289289289289,144
7,0.92992992992993,144
7,0.9309309309309309,145
7,0.9319319319319319,145
7,0.9329329329329329,145
7,0.933933933933934,145
7,0.934934934934935,145
7,0.9359359359359359,145
7,0.9369369369369369,145
7,0.9379379379379379,145
7,0.938938938938939,145
7,0.93993993993994,146
7,0.9409409409409409,146
7,0.9419419419419419,146
7,0.9429429429429429,146
7,0.943943943943944,146
7,0.944944944944945,146
7,0.9459459459459459,146
7,0.9469469469469469,146
7,0.9479479479479479,146
7,0.948948948948949,147
7,0.94994994994995,147
7,0.950950950950951,147
7,0.9519519519519519,147
7,0.9529529529529529,147
7,0.953953953953954,147
7,0.954954954954955,147
7,0.955955955955956,147
7,0.9569569569569569,147
7,0.9579579579579579,148
7,0.958958958958959,148
7,0.95995995995996,148
7,0.960960960960961,148
7,0.9619619619619619,148
7,0.9629629629629629,148
7,0.963963963963964,148
7,0.964964964964965,148
7,0.965965965965966,148
7,0.9669669669669669,149
7,0.9679679679679679,149
7,0.968968968968969,149
7,0.96996996996997,149
7,0.970970970970971,149
7,0.9719719719719719,149
7,0.9729729729729729,149
7,0.973973973973974,149
7,0.974974974974975,149
7,0.975975975975976,150
7,0.9769769769769769,150
7,0.9779779779779779,150
7,0.978978978978979,150
7,0.97997997997998,150
7,0.980980980980981,150
7,0.9819819819819819,150
7,0.9829829829829829,150
7,0.983983983983984,150
7,0.984984984984985,151
7,0.985985985985986,151
7,0.986986986986987,151
7,0.9879879879879879,151
7,0.988988988988989,151
7,0.98998998998999,151
7,0.990990990990991,151
7,0.991991991991992,151
7,0.992992992992993,151
7,0.993993993993994,151
7,0.994994994994995,152
7,0.995995995995996,152
7,0.996996996996997,152
7,0.997997997997998,152
7,0.998998998998999,152
7,1,152
8,0,12
8,0.001001001001001001,12
8,0.002002002002002002,12
8,0.003003003003003003,12
8,0.004004004004004004,12
8,0.005005005005005005,12
8,0.006006006006006006,12
8,0.007007007007007007,12
8,0.008008008008008008,12
8,0.009009009009009009,13
8,0.01001001001001001,13
8,0.011011011011011011,13
8,0.012012012012012012,13
8,0.013013013013013013,13
8,0.014014014014014014,13
8,0.015015015015015015,13
8,0.016016016016016016,13
8,0.017017017017017015,13
8,0.018018018018018018,13
8,0.01901901901901902,14
8,0.02002002002002002,14
8,0.02102102102102102,14
8,0.022022022022022022,14
8,0.023023023023023025,14
8,0.024024024024024024,14
8,0.025025025025025023,14
8,0.026026026026026026,14
8,0.02702702702702703,14
8,0.028028028028028028,14
8,0.029029029029029027,15
8,0.03003003003003003,15
8,0.031031031031031032,15
8,0.03203203203203203,15
8,0.03303303303303303,15
8,0.03403403403403403,15
8,0.035035035035035036,15
8,0.036036036036036036,15
8,0.037037037037037035,15
8,0.03803803803803804,15
8,0.03903903903903904,16
8,0.04004004004004004,16
8,0.04104104104104104,16
8,0.04204204204204204,16
8,0.043043043043043044,16
8,0.044044044044044044,16
8,0.04504504504504504,16
8,0.04604604604604605,16
8,0.04704704704704705,16
8,0.04804804804804805,17
8,0.04904904904904905,17
8,0.050050050050050046,17
8,0.05105105105105105,17
8,0.05205205205205205,17
8,0.05305305305305305,17
8,0.05405405405405406,17
8,0.055055055055055056,17
8,0.056056056056056056,17
8,0.057057057057057055,18
8,0.058058058058058054,18
8,0.05905905905905906,18
8,0.06006006006006006,18
8,0.06106106106106106,18
8,0.062062062062062065,18
8,0.06306306306306306,18
8,0.06406406406406406,18
8,0.06506506506506507,18
8,0.06606606606606606,19
8,0.06706706706706707,19
8,0.06806806806806806,19
8,0.06906906906906907,19
8,0.07007007007007007,19
8,0.07107107107107107,19
8,0.07207207207207207,19
8,0.07307307307307308,19
8,0.07407407407407407,19
8,0.07507507507507508,20
8,0.07607607607607608,20
8,0.07707707707707707,20
8,0.07807807807807808,20
8,0.07907907907907907,20
8,0.08008008008008008,20
8,0.08108108108108109,20
8,0.08208208208208208,20
8,0.08308308308308308,21
8,0.08408408408408408,21
8,0.08508508508508508,21
8,0.08608608608608609,21
8,0.08708708708708708,21
8,0.08808808808808809,21
8,0.0890890890890891,21
8,0.09009009009009009,21
8,0.09109109109109109,22
8,0.0920920920920921,22
8,0.09309309309309309,22
8,0.0940940940940941,22
8,0.09509509509509509,22
8,0.0960960960960961,22
8,0.0970970970970971,22
8,0.0980980980980981,22
8,0.0990990990990991,23
8,0.10010010010010009,23
8,0.1011011011011011,23
8,0.1021021021021021,23
8,0.1031031031031031,23
8,0.1041041041041041,23
8,0.10510510510510511,23
8,0.1061061061061061,24
8,0.10710710710710711,24
8,0.10810810810810811,24
8,0.1091091091091091,24
8,0.11011011011011011,24
8,0.1111111111111111,24
8,0.11211211211211211,24
8,0.11311311311311312,24
8,0.11411411411411411,25
8,0.11511511511511512,25
8,0.11611611611611611,25
8,0.11711711711711711,25
8,0.11811811811811812,25
8,0.11911911911911911,25
8,0.12012012012012012,25
8,0.12112112112112113,26
8,0.12212212212212212,26
8,0.12312312312312312,26
8,0.12412412412412413,26
8,0.12512512512512514,26
8,0.12612612612612611,26
8,0.12712712712712712,26
8,0.12812812812812813,26
8,0.12912912912912913,27
8,0.13013013013013014,27
8,0.13113113113113112,27
8,0.13213213213213212,27
8,0.13313313313313313,27
8,0.13413413413413414,27
8,0.13513513513513514,27
8,0.13613613613613612,28
8,0.13713713713713713,28
8,0.13813813813813813,28
8,0.13913913913913914,28
8,0.14014014014014015,28
8,0.14114114114114115,28
8,0.14214214214214213,28
8,0.14314314314314314,29
8,0.14414414414414414,29
8,0.14514514514514515,29
8,0.14614614614614616,29
8,0.14714714714714713,29
8,0.14814814814814814,29
8,0.14914914914914915,29
8,0.15015015015015015,30
8,0.15115115115115116,30
8,0.15215215215215216,30
8,0.15315315315315314,30
8,0.15415415415415415,30
8,0.15515515515515516,30
8,0.15615615615615616,30
8,0.15715715715715717,31
8,0.15815815815815815,31
8,0.15915915915915915,31
8,0.16016016016016016,31
8,0.16116116116116116,31
8,0.16216216216216217,31
8,0.16316316316316315,31
8,0.16416416416416416,32
8,0.16516516516516516,32
8,0.16616616616616617,32
8,0.16716716716716717,32
8,0.16816816816816815,32
8,0.16916916916916916,32
8,0.17017017017017017,33
8,0.17117117117117117,33
8,0.17217217217217218,33
8,0.17317317317317318,33
8,0.17417417417417416,33
8,0.17517517517517517,33
8,0.17617617617617617,33
8,0.17717717717717718,34
8,0.1781781781781782,34
8,0.17917917917917917,34
8,0.18018018018018017,34
