reg,oxphos,sim
7,9128,17.712251123200893
7,9142,17.715757937527254
7,9156,17.719227855215628
7,9169,17.722417260346727
7,9183,17.7258172308368
7,9197,17.72918154983373
7,9211,17.732510632074604
7,9225,17.735804887097835
7,9239,17.73906471931092
7,9253,17.742290528057264
7,9266,17.74525580177337
7,9280,17.748417103144124
7,9294,17.75154552204225
7,9308,17.75464143854748
7,9322,17.757705227992638
7,9336,17.76073726102554
7,9350,17.763737903670126
7,9364,17.76670751738679
7,9377,17.769437544363807
7,9391,17.772348320727712
7,9405,17.77522910103342
7,9419,17.778080229382315
7,9433,17.780902045598282
7,9447,17.78369488528358
7,9461,17.786459079873907
7,9475,17.78919495669279
7,9488,17.791710340400243
7,9502,17.79439251376596
7,9516,17.79704730479898
7,9530,17.799675025180736
7,9544,17.80227598273822
7,9558,17.804850481494263
7,9572,17.807398821717136
7,9586,17.809921299969524
7,9599,17.81224070026624
7,9613,17.814714125864235
7,9627,17.81716253713374
7,9641,17.81958621654142
7,9655,17.821985443080337
7,9669,17.824360492315176
7,9683,17.826711636426893
7,9697,17.829039144256765
7,9710,17.83117946956854
7,9724,17.833462140189955
7,9738,17.83572194304675
7,9752,17.837959134275298
7,9766,17.84017396688097
7,9780,17.84236669077877
7,9794,17.84453755283354
7,9807,17.846533991237035
7,9821,17.848663377207334
7,9835,17.85077160712132
7,9849,17.852858916239345
7,9863,17.854925536961698
7,9877,17.856971698865667
7,9891,17.85899762874212
7,9905,17.861003550631576
7,9918,17.862848470571524
7,9932,17.86481642830559
7,9946,17.866765018684056
7,9960,17.868694455282643
7,9974,17.87060494909763
7,9988,17.872496708579128
7,10002,17.874369939663975
7,10016,17.876224845808142
7,10029,17.877931026090724
7,10043,17.87975115680435
7,10057,17.881553544441687
7,10071,17.883338383018113
7,10085,17.88510586422169
7,10099,17.886856177443104
7,10113,17.888589509805197
7,10127,17.890306046192098
7,10140,17.89188509329137
7,10154,17.893569751401106
7,10168,17.895238142373557
7,10182,17.896890442572538
7,10196,17.89852682626112
7,10210,17.900147465628503
7,10224,17.901752530816612
7,10238,17.90334218994619
7,10251,17.904804652523758
7,10265,17.906365067381703
7,10279,17.907910557150565
7,10293,17.909441282257678
7,10307,17.91095740123322
7,10321,17.912459070734375
7,10335,17.91394644556916
7,10348,17.915314913531788
7,10362,17.91677515052474
7,10376,17.918221535801184
7,10390,17.919654217129363
7,10404,17.921073340541305
7,10418,17.9224790503548
7,10432,17.923871489195147
7,10446,17.925250798016577
7,10459,17.926519949843044
7,10473,17.92787432845333
7,10487,17.929215980424793
7,10501,17.930545040348754
7,10515,17.93186164124695
7,10529,17.93316591459135
7,10543,17.934457990323644
7,10557,17.935737996874533
7,10570,17.936915878521294
7,10584,17.93817296597804
7,10598,17.93941835185823
7,10612,17.94065215883812
7,10626,17.941874508174234
7,10640,17.94308551972113
7,10654,17.944285311948992
7,10668,17.945474001960914
7,10681,17.94656794572803
7,10695,17.94773555004246
7,10709,17.948892387382124
7,10723,17.95003856964283
7,10737,17.95117420743541
7,10751,17.95229941010169
7,10765,17.953414285730297
7,10779,17.954518941172246
7,10792,17.955535633763333
7,10806,17.95662087608351
7,10820,17.95769620416282
7,10834,17.958761720137186
7,10848,17.95981752497876
7,10862,17.96086371851033
7,10876,17.96190039941951
7,10889,17.96285459931172
7,10903,17.963873209006895
7,10917,17.964882588695136
7,10931,17.965882832738576
7,10945,17.96687403443156
7,10959,17.96785628601376
7,10973,17.968829678683175
7,10987,17.969794302608896
7,11000,17.970682251164156
7,11014,17.97163021482947
7,11028,17.972569668017535
7,11042,17.973500696976046
7,11056,17.974423386984462
7,11070,17.975337822365837
7,11084,17.976244086498497
7,11098,17.97714226182756
7,11111,17.977969110268067
7,11125,17.978851915185643
7,11139,17.9797268674846
7,11153,17.980594046052655
7,11167,17.981453528898967
7,11181,17.982305393164804
7,11195,17.983149715134083
7,11209,17.98398657024373
7,11222,17.984757029321482
7,11236,17.98557969400578
7,11250,17.986395107976918
7,11264,17.987203343442445
7,11278,17.988004471812193
7,11292,17.9887985637079
7,11306,17.989585688972696
7,11320,17.990365916680464
7,11333,17.991084297432987
7,11347,17.991851414969954
7,11361,17.99261183289948
7,11375,17.99336561736185
7,11389,17.994112833772544
7,11403,17.9948535468309
7,11417,17.995587820528698
7,11431,17.9963157181586
7,11444,17.996985968647703
7,11458,17.99770174576496
7,11472,17.998411328228073
7,11486,17.99911477666294
7,11500,17.999812151036455
7,11514,18.00050351066433
7,11528,18.001188914218815
7,11541,18.001820077998648
7,11555,18.002494158184557
7,11569,18.003162450493136
7,11583,18.003825011141725
7,11597,18.00448189574092
7,11611,18.005133159301685
7,11625,18.005778856242458
7,11639,18.00641904039611
7,11652,18.00700860747349
7,11666,18.00763830971227
7,11680,18.008262653513658
7,11694,18.00888169047606
7,11708,18.00949547164545
7,11722,18.010104047521878
7,11736,18.010707468065824
7,11750,18.01130578270455
7,11763,18.01185683146546
7,11777,18.012445436639194
7,11791,18.01302907765001
7,11805,18.013607801889897
7,11819,18.014181656247565
7,11833,18.014750687114304
7,11847,18.015314940389775
7,11861,18.0158744614877
7,11874,18.01638981884575
7,11888,18.016940340077305
7,11902,18.017486259386263
7,11916,18.018027620331235
7,11930,18.018564466012023
7,11944,18.019096839074898
7,11958,18.01962478171783
7,11972,18.020148335695676
7,11985,18.02063059943563
7,11999,18.021145805858698
7,12013,18.021656743397557
7,12027,18.022163452114984
7,12041,18.02266597165519
7,12055,18.023164341248584
7,12069,18.023658599716516
7,12082,18.024113906458982
7,12096,18.024600344467085
7,12110,18.025082782731694
7,12124,18.025561258511917
7,12138,18.026035808680316
7,12152,18.026506469727316
7,12166,18.026973277765528
7,12180,18.027436268534068
7,12193,18.02786280144111
7,12207,18.02831852989698
7,12221,18.028770543638945
7,12235,18.029218876979332
7,12249,18.029663563877357
7,12263,18.030104637943136
7,12277,18.030542132441592
7,12291,18.030976080296373
7,12304,18.031375884670577
7,12318,18.031803084300797
7,12332,18.03222683177948
7,12346,18.0326471587263
7,12360,18.033064096438153
7,12374,18.033477675892783
7,12388,18.03388792775235
7,12402,18.03429488236695
7,12415,18.034669842678486
7,12429,18.035070522890607
7,12443,18.03546799297789
7,12457,18.035862282097916
7,12471,18.03625341911299
7,12485,18.036641432593452
7,12499,18.037026350820902
7,12513,18.03740820179144
7,12526,18.03776005547441
7,12540,18.038136069039822
7,12554,18.038509095724173
7,12568,18.03887916243219
7,12582,18.03924629579833
7,12596,18.039610522189765
7,12610,18.03997186770934
7,12623,18.040304845870224
7,12637,18.040660708172254
7,12651,18.04101376455325
7,12665,18.041364040105485
7,12679,18.04171155967093
7,12693,18.04205634784399
7,12707,18.042398428974238
7,12721,18.04273782716908
7,12734,18.04305060117981
7,12748,18.043384892337407
7,12762,18.043716569791684
7,12776,18.044045656724055
7,12790,18.044372176086515
7,12804,18.04469615060415
7,12818,18.04501760277762
7,12832,18.04533655488557
7,12845,18.045630505406
7,12859,18.04594469806346
7,12873,18.04625645464561
7,12887,18.046565796582023
7,12901,18.046872745091882
7,12915,18.047177321186265
7,12929,18.04747954567036
7,12943,18.047779439145714
7,12956,18.048055842288903
7,12970,18.04835129768262
7,12984,18.048644481249806
7,12998,18.048935412812977
7,13012,18.049224112001536
7,13026,18.049510598253892
7,13040,18.049794890819495
7,13054,18.050077008760844
7,13067,18.0503370447479
7,13081,18.05061502192095
7,13095,18.05089087923908
7,13109,18.051164635049513
7,13123,18.05143630752219
7,13137,18.05170591465161
7,13151,18.05197347425873
7,13164,18.05222010452683
7,13178,18.05248376503352
7,13192,18.052745429226793
7,13206,18.05300511426343
7,13220,18.05326283713554
7,13234,18.053518614672306
7,13248,18.053772463541698
7,13262,18.054024400252185
7,13275,18.054256643615016
7,13289,18.054504938627822
7,13303,18.054751368926176
7,13317,18.054995950408024
7,13331,18.05523869881989
7,13345,18.055479629758494
7,13359,18.05571875867232
7,13373,18.055956100863153
7,13386,18.056174903444504
7,13400,18.056408842488885
7,13414,18.056641038793263
7,13428,18.05687150709784
7,13442,18.057100262003537
7,13456,18.05732731797345
7,13470,18.057552689334244
7,13484,18.057776390277617
7,13497,18.057982629166897
7,13511,18.058203148175206
7,13525,18.058422037564156
7,13539,18.05863931100856
7,13553,18.05885498205501
7,13567,18.0590690641232
7,13581,18.059281570507228
7,13595,18.05949251437691
7,13608,18.059687003145182
7,13622,18.05989497033177
7,13636,18.060101412869766
7,13650,18.060306343452954
7,13664,18.060509774656992
7,13678,18.060711718940652
7,13692,18.06091218864699
7,13705,18.06109702943062
7,13719,18.06129468974331
7,13733,18.061490910971752
7,13747,18.061685705015794
7,13761,18.0618790836653
7,13775,18.062071058601273
7,13789,18.062261641396944
7,13803,18.06245084351889
7,13816,18.06262530486918
7,13830,18.062811876255086
7,13844,18.062997099944553
7,13858,18.063180986995526
7,13872,18.063363548364492
7,13886,18.06354479490755
7,13900,18.063724737381392
7,13914,18.06390338644434
7,13927,18.064068125961946
7,13941,18.064244310329133
7,13955,18.064419231942416
7,13969,18.064592901083113
7,13983,18.06476532793892
7,13997,18.06493652260491
7,14011,18.065106495084393
7,14025,18.0652752552899
7,14038,18.06543088430224
7,14052,18.065597334211873
7,14066,18.06576260036324
7,14080,18.065926692320833
7,14094,18.066089619562725
7,14108,18.06625139148144
7,14122,18.066412017384806
7,14136,18.066571506496768
7,14149,18.06671859362828
7,14163,18.06687591609877
7,14177,18.067032128316313
7,14191,18.0671872391834
7,14205,18.0673412575227
7,14219,18.067494192077817
7,14233,18.06764605151411
7,14246,18.06778610868539
7,14260,18.0679359188631
7,14274,18.068084678856135
7,14288,18.068232397029796
7,14302,18.06837908167484
7,14316,18.068524741008233
7,14330,18.068669383173876
7,14344,18.068813016243293
7,14357,18.06894549324849
7,14371,18.069087202733275
7,14385,18.06922792635036
7,14399,18.069367671893822
7,14413,18.06950644708882
7,14427,18.06964425959225
7,14441,18.06978111699342
7,14455,18.069917026814704
7,14468,18.07004238683916
7,14482,18.07017649018343
7,14496,18.070309667598735
7,14510,18.070441926350753
7,14524,18.07057327364137
7,14538,18.070703716609312
7,14552,18.07083326233076
7,14566,18.07096191781993
7,14579,18.071080592588434
7,14593,18.071207550782724
7,14607,18.07133363893566
7,14621,18.071458863823835
7,14635,18.07158323216479
7,14649,18.07170675061756
7,14663,18.07182942578328
7,14677,18.071951264205694
7,14690,18.072063656327906
7,14704,18.072183899300875
7,14718,18.072303324369543
7,14732,18.072421937857573
7,14746,18.072539746033904
7,14760,18.072656755113293
7,14774,18.07277297125683
7,14787,18.072880181585713
7,14801,18.072994885698456
7,14815,18.07310881461461
7,14829,18.073221974289325
7,14843,18.07333437062655
7,14857,18.07344600947954
7,14871,18.073556896651304
7,14885,18.073667037895106
7,14898,18.07376864898378
7,14912,18.073877367717483
7,14926,18.0739853570903
7,14940,18.07409262266455
7,14954,18.074199169955087
7,14968,18.074305004429725
7,14982,18.074410131509698
7,14996,18.074514556570097
7,15009,18.074610898762614
7,15023,18.074713984938587
7,15037,18.074816384574934
7,15051,18.07491810286962
7,15065,18.075019144976554
7,15079,18.07511951600601
7,15093,18.07521922102503
7,15107,18.075318265057835
7,15120,18.0754096470196
7,15134,18.07550743032502
7,15148,18.075604567115416
7,15162,18.075701062250612
7,15176,18.075796920549525
7,15190,18.075892146790572
7,15204,18.07598674571202
7,15218,18.076080722012385
7,15231,18.07616743229297
7,15245,18.076260220947248
7,15259,18.076352400515113
7,15273,18.0764439755424
7,15287,18.076534950536967
7,15301,18.076625329969044
7,15315,18.07671511827158
7,15328,18.07679796766479
7,15342,18.076886628314018
7,15356,18.07697471060467
7,15370,18.077062218826516
7,15384,18.077149157233713
7,15398,18.077235530045122
7,15412,18.077321341444627
7,15426,18.077406595581472
7,15439,18.0774852647569
7,15453,18.077569455763562
7,15467,18.077653101462566
7,15481,18.07773620587006
7,15495,18.07781877296908
7,15509,18.07790080670986
7,15523,18.077982311010093
7,15537,18.07806328975528
7,15550,18.078138017086943
7,15564,18.078217993116386
7,15578,18.078297454787112
7,15592,18.078376405860837
7,15606,18.07845485006848
7,15620,18.078532791110423
7,15634,18.07861023265681
7,15648,18.078687178347803
7,15661,18.078758187081373
7,15675,18.07883418664996
7,15689,18.07890970085375
7,15703,18.07898473321774
7,15717,18.079059287238273
7,15731,18.079133366383264
7,15745,18.079206974092493
7,15759,18.079280113777827
7,15772,18.079347613086043
7,15786,18.079419859686876
7,15800,18.079491648097576
7,15814,18.0795629816228
7,15828,18.079633863540522
7,15842,18.079704297102257
7,15856,18.079774285533308
7,15870,18.079843832032992
8,2012,1.1558145532343298
8,2025,1.1573611501754815
8,2039,1.159091358015644
8,2053,1.1608907413190028
8,2067,1.1627615449448356
8,2081,1.1647060687941475
8,2095,1.1667266686278999
8,2109,1.1688257568809595
8,2122,1.170847347450723
8,2136,1.1731048321582076
8,2150,1.1754482039089889
8,2164,1.177880105556285
8,2178,1.1804032405481282
8,2192,1.1830203736983016
8,2206,1.185734331946711
8,2220,1.188548005108131
8,2233,1.1912525677171535
8,2247,1.1942669448463352
8,2261,1.1973898685001156
8,2275,1.2006244824907912
8,2289,1.2039739969875107
8,2303,1.2074416891721322
8,2317,1.2110309038749756
8,2331,1.2147450541890694
8,2344,1.2183088188679492
8,2358,1.2222738100511519
8,2372,1.2263741304925049
8,2386,1.2306134669463522
8,2400,1.2349955770926258
8,2414,1.2395242899923407
8,2428,1.244203506510606
8,2442,1.2490371997053786
8,2455,1.2536674838585933
8,2469,1.2588105847416162
8,2483,1.2641202161366296
8,2497,1.269600637763177
8,2511,1.275256182886074
8,2525,1.281091258462019
8,2539,1.2871103452383483
8,2553,1.2933179978017806
8,2566,1.2992551344568306
8,2580,1.3058395846709516
8,2594,1.3126263635869615
8,2608,1.319620315316635
8,2622,1.3268263572454688
8,2636,1.3342494797385538
8,2650,1.3418947457804304
8,2663,1.3491973180168078
8,2677,1.357285568063583
8,2691,1.3656112023419034
8,2705,1.3741795642953687
8,2719,1.3829960671636952
8,2733,1.3920661931798115
8,2747,1.4013954926834031
8,2761,1.4109895831483037
8,2774,1.4201404443332044
8,2788,1.4302613100653059
8,2802,1.4406637936755837
8,2816,1.4513537652285822
8,2830,1.4623371557828335
8,2844,1.4736199558540501
8,2858,1.485208213774232
8,2872,1.4971080339441805
8,2885,1.5084422246940785
8,2899,1.5209603524128879
8,2913,1.533808224038213
8,2927,1.5469921452030646
8,2941,1.5605184673574268
8,2955,1.5743935853397142
8,2969,1.5886239348256466
8,2983,1.6032159896525255
8,2996,1.6170953178643135
8,3010,1.632403357508795
8,3024,1.6480922540467022
8,3038,1.6641686028868872
8,3052,1.6806390225312575
8,3066,1.6975101511251103
8,3080,1.7147886428721952
8,3094,1.7324811643135607
8,3107,1.7492864942690525
8,3121,1.7677963556531884
8,3135,1.7867398040551508
8,3149,1.8061235158311066
8,3163,1.8259541593249686
8,3177,1.8462383903306425
8,3191,1.866982847417023
8,3204,1.886663431600284
8,3218,1.9083141290020684
8,3232,1.9304443488326295
8,3246,1.9530606141371818
8,3260,1.9761694057251127
8,3274,1.9997771567067595
8,3288,2.0238902469042417
8,3302,2.0485149971392036
8,3315,2.0718444505928364
8,3329,2.097473578767851
8,3343,2.123632482910682
8,3357,2.1503271945124345
8,3371,2.1775636562319693
8,3385,2.2053477155316896
8,3399,2.233685118219828
8,3413,2.2625815019049917
8,3426,2.289919203608758
8,3440,2.319909112175856
8,3454,2.35047382648973
8,3468,2.381618494254334
8,3482,2.413348121652791
8,3496,2.4456675664212684
8,3510,2.4785815308857617
8,3524,2.512094554970658
8,3537,2.5437540174421276
8,3551,2.5784345589250757
8,3565,2.613726455010477
8,3579,2.649633539704549
8,3593,2.6861594500653805
8,3607,2.723307619245972
8,3621,2.761081269580294
8,3635,2.7994834057239038
8,3648,2.8357077171815437
8,3662,2.875329582310334
8,3676,2.91558741656109
8,3690,2.9564833044589753
8,3704,2.998019080248654
8,3718,3.040196321609518
8,3732,3.0830163435119906
8,3745,3.1233542621661305
8,3759,3.1674166470399223
8,3773,3.2121240963627615
8,3787,3.2574768366911346
8,3801,3.303474804098287
8,3815,3.3501176391376006
8,3829,3.397404682038263
8,3843,3.445334968146125
8,3856,3.490416519035585
8,3870,3.5395834746015256
8,3884,3.589389055052857
8,3898,3.639831058950537
8,3912,3.69090696150612
8,3926,3.7426139117291912
8,3940,3.794948729902398
8,3954,3.8479079053945338
8,3967,3.8976399830307935
8,3981,3.9517921304392702
8,3995,4.006556434689561
8,4009,4.061928070744664
8,4023,4.117901877129674
8,4037,4.174472355933074
8,4051,4.231633673202471
8,4065,4.289379659740185
8,4078,4.3435187713721195
8,4092,4.402373678721518
8,4106,4.461793273093018
8,4120,4.521770083745231
8,4134,4.582296314584931
8,4148,4.643363847401193
8,4162,4.704964245514436
8,4176,4.76708875783899
8,4189,4.825237185784072
8,4203,4.888346634949789
8,4217,4.951952805646391
8,4231,5.016045758769455
8,4245,5.080615266764647
8,4259,5.145650820063425
8,4273,5.211141633897249
8,4286,5.272352519431814
8,4300,5.338689895090324
8,4314,5.405449433741955
8,4328,5.472619342379379
8,4342,5.540187591585782
8,4356,5.608141924384531
8,4370,5.67646986538945
