reg,conc,sim
9,1.0540540540540542,5251
9,1.0585585585585588,5236
9,1.0630630630630633,5221
9,1.0675675675675678,5206
9,1.0720720720720722,5191
9,1.0765765765765767,5176
9,1.0810810810810814,5161
9,1.0855855855855858,5147
9,1.0900900900900903,5132
9,1.0945945945945947,5118
9,1.0990990990990994,5104
9,1.1036036036036039,5089
9,1.1081081081081083,5075
9,1.1126126126126128,5061
9,1.1171171171171173,5047
9,1.121621621621622,5034
9,1.1261261261261264,5020
9,1.1306306306306309,5007
9,1.1351351351351353,4993
9,1.1396396396396398,4980
9,1.1441441441441444,4967
9,1.148648648648649,4953
9,1.1531531531531534,4940
9,1.1576576576576578,4927
9,1.1621621621621623,4915
9,1.166666666666667,4902
9,1.1711711711711714,4889
9,1.1756756756756759,4877
9,1.1801801801801803,4864
9,1.1846846846846848,4852
9,1.1891891891891895,4840
9,1.193693693693694,4828
9,1.1981981981981984,4816
9,1.2027027027027029,4804
9,1.2072072072072073,4792
9,1.211711711711712,4780
9,1.2162162162162165,4768
9,1.220720720720721,4757
9,1.2252252252252254,4745
9,1.22972972972973,4734
9,1.2342342342342345,4723
9,1.238738738738739,4711
9,1.2432432432432434,4700
9,1.2477477477477479,4689
9,1.2522522522522526,4678
9,1.256756756756757,4667
9,1.2612612612612615,4656
9,1.265765765765766,4646
9,1.2702702702702704,4635
9,1.274774774774775,4625
9,1.2792792792792795,4614
9,1.283783783783784,4604
9,1.2882882882882885,4593
9,1.292792792792793,4583
9,1.2972972972972976,4573
9,1.301801801801802,4563
9,1.3063063063063065,4553
9,1.310810810810811,4543
9,1.3153153153153154,4533
9,1.31981981981982,4523
9,1.3243243243243246,4514
9,1.328828828828829,4504
9,1.3333333333333335,4495
9,1.337837837837838,4485
9,1.3423423423423426,4476
9,1.346846846846847,4466
9,1.3513513513513515,4457
9,1.355855855855856,4448
9,1.3603603603603607,4439
9,1.3648648648648651,4430
9,1.3693693693693696,4421
9,1.373873873873874,4412
9,1.3783783783783785,4403
9,1.3828828828828832,4394
9,1.3873873873873876,4386
9,1.391891891891892,4377
9,1.3963963963963966,4369
9,1.400900900900901,4360
9,1.4054054054054057,4352
9,1.4099099099099102,4343
9,1.4144144144144146,4335
9,1.418918918918919,4327
9,1.4234234234234235,4319
9,1.4279279279279282,4310
9,1.4324324324324327,4302
9,1.4369369369369371,4294
9,1.4414414414414416,4286
9,1.445945945945946,4279
9,1.4504504504504507,4271
9,1.4549549549549552,4263
9,1.4594594594594597,4255
9,1.463963963963964,4248
9,1.4684684684684686,4240
9,1.4729729729729732,4233
9,1.4774774774774777,4225
9,1.4819819819819822,4218
9,1.4864864864864866,4210
9,1.4909909909909913,4203
9,1.4954954954954958,4196
9,1.5000000000000002,4189
9,1.5045045045045047,4182
9,1.5090090090090091,4175
9,1.5135135135135138,4167
9,1.5180180180180183,4161
9,1.5225225225225227,4154
9,1.5270270270270272,4147
9,1.5315315315315317,4140
9,1.5360360360360363,4133
9,1.5405405405405408,4126
9,1.5450450450450453,4120
9,1.5495495495495497,4113
9,1.5540540540540542,4107
9,1.5585585585585588,4100
9,1.5630630630630633,4094
9,1.5675675675675678,4087
9,1.5720720720720722,4081
9,1.5765765765765767,4075
9,1.5810810810810814,4068
9,1.5855855855855858,4062
9,1.5900900900900903,4056
9,1.5945945945945947,4050
9,1.5990990990990992,4044
9,1.6036036036036039,4038
9,1.6081081081081083,4032
9,1.6126126126126128,4026
9,1.6171171171171173,4020
9,1.621621621621622,4014
9,1.6261261261261264,4008
9,1.6306306306306309,4002
9,1.6351351351351353,3996
9,1.6396396396396398,3991
9,1.6441441441441444,3985
9,1.648648648648649,3979
9,1.6531531531531534,3974
9,1.6576576576576578,3968
9,1.6621621621621623,3963
9,1.666666666666667,3957
9,1.6711711711711714,3952
9,1.6756756756756759,3946
9,1.6801801801801803,3941
9,1.6846846846846848,3936
9,1.6891891891891895,3931
9,1.693693693693694,3925
9,1.6981981981981984,3920
9,1.7027027027027029,3915
9,1.7072072072072073,3910
9,1.711711711711712,3905
9,1.7162162162162165,3900
9,1.720720720720721,3895
9,1.7252252252252254,3890
9,1.72972972972973,3885
9,1.7342342342342345,3880
9,1.738738738738739,3875
9,1.7432432432432434,3870
9,1.7477477477477479,3865
9,1.7522522522522526,3860
9,1.756756756756757,3856
9,1.7612612612612615,3851
9,1.765765765765766,3846
9,1.7702702702702704,3842
9,1.774774774774775,3837
9,1.7792792792792795,3833
9,1.783783783783784,3828
9,1.7882882882882885,3823
9,1.792792792792793,3819
9,1.7972972972972976,3815
9,1.801801801801802,3810
9,1.8063063063063065,3806
9,1.810810810810811,3801
9,1.8153153153153154,3797
9,1.81981981981982,3793
9,1.8243243243243246,3788
9,1.828828828828829,3784
9,1.8333333333333335,3780
9,1.837837837837838,3776
9,1.8423423423423426,3772
9,1.846846846846847,3768
9,1.8513513513513515,3763
9,1.855855855855856,3759
9,1.8603603603603607,3755
9,1.8648648648648651,3751
9,1.8693693693693696,3747
9,1.873873873873874,3743
9,1.8783783783783785,3739
9,1.8828828828828832,3735
9,1.8873873873873876,3732
9,1.891891891891892,3728
9,1.8963963963963966,3724
9,1.900900900900901,3720
9,1.9054054054054057,3716
9,1.9099099099099102,3713
9,1.9144144144144146,3709
9,1.918918918918919,3705
9,1.9234234234234235,3701
9,1.9279279279279282,3698
9,1.9324324324324327,3694
9,1.9369369369369371,3690
9,1.9414414414414416,3687
9,1.945945945945946,3683
9,1.9504504504504507,3680
9,1.9549549549549552,3676
9,1.9594594594594597,3673
9,1.963963963963964,3669
9,1.9684684684684686,3666
9,1.9729729729729732,3662
9,1.9774774774774777,3659
9,1.9819819819819822,3656
9,1.9864864864864866,3652
9,1.9909909909909913,3649
9,1.9954954954954958,3646
9,2,3642
9,2.0045045045045047,3639
9,2.009009009009009,3636
9,2.0135135135135136,3633
9,2.018018018018018,3629
9,2.0225225225225225,3626
9,2.027027027027027,3623
9,2.0315315315315314,3620
9,2.036036036036036,3617
9,2.0405405405405403,3614
9,2.045045045045045,3611
9,2.0495495495495497,3607
9,2.054054054054054,3604
9,2.0585585585585586,3601
9,2.063063063063063,3598
9,2.0675675675675675,3595
9,2.0720720720720722,3592
9,2.0765765765765765,3589
9,2.081081081081081,3587
9,2.0855855855855854,3584
9,2.09009009009009,3581
9,2.0945945945945947,3578
9,2.099099099099099,3575
9,2.1036036036036037,3572
9,2.108108108108108,3569
9,2.1126126126126126,3566
9,2.1171171171171173,3564
9,2.1216216216216215,3561
9,2.126126126126126,3558
9,2.1306306306306304,3555
9,2.135135135135135,3553
9,2.1396396396396398,3550
9,2.144144144144144,3547
9,2.1486486486486487,3545
9,2.153153153153153,3542
9,2.1576576576576576,3539
9,2.1621621621621623,3537
9,2.1666666666666665,3534
9,2.171171171171171,3531
9,2.1756756756756754,3529
9,2.18018018018018,3526
9,2.184684684684685,3524
9,2.189189189189189,3521
9,2.1936936936936937,3519
9,2.1981981981981984,3516
9,2.2027027027027026,3514
9,2.2072072072072073,3511
9,2.2117117117117115,3509
9,2.2162162162162162,3506
9,2.220720720720721,3504
9,2.225225225225225,3502
9,2.22972972972973,3499
9,2.234234234234234,3497
9,2.2387387387387387,3494
9,2.2432432432432434,3492
9,2.2477477477477477,3490
9,2.2522522522522523,3487
9,2.2567567567567566,3485
9,2.2612612612612613,3483
9,2.265765765765766,3480
9,2.27027027027027,3478
9,2.274774774774775,3476
9,2.279279279279279,3474
9,2.2837837837837838,3471
9,2.2882882882882885,3469
9,2.2927927927927927,3467
9,2.2972972972972974,3465
9,2.3018018018018016,3463
9,2.3063063063063063,3460
9,2.310810810810811,3458
9,2.315315315315315,3456
9,2.31981981981982,3454
9,2.324324324324324,3452
9,2.328828828828829,3450
9,2.3333333333333335,3448
9,2.3378378378378377,3446
9,2.3423423423423424,3444
9,2.3468468468468466,3442
9,2.3513513513513513,3439
9,2.355855855855856,3437
9,2.3603603603603602,3435
9,2.364864864864865,3433
9,2.369369369369369,3431
9,2.373873873873874,3429
9,2.3783783783783785,3427
9,2.3828828828828827,3425
9,2.3873873873873874,3424
9,2.3918918918918917,3422
9,2.3963963963963963,3420
9,2.400900900900901,3418
9,2.4054054054054053,3416
9,2.40990990990991,3414
9,2.414414414414414,3412
9,2.418918918918919,3410
9,2.4234234234234235,3408
9,2.4279279279279278,3406
9,2.4324324324324325,3405
9,2.436936936936937,3403
9,2.4414414414414414,3401
9,2.445945945945946,3399
9,2.4504504504504503,3397
9,2.454954954954955,3395
9,2.4594594594594597,3394
9,2.463963963963964,3392
9,2.4684684684684686,3390
9,2.472972972972973,3388
9,2.4774774774774775,3387
9,2.481981981981982,3385
9,2.4864864864864864,3383
9,2.490990990990991,3381
9,2.4954954954954953,3380
9,2.5,3378
9,2.5045045045045047,3376
9,2.509009009009009,3375
9,2.5135135135135136,3373
9,2.518018018018018,3371
9,2.5225225225225225,3370
9,2.527027027027027,3368
9,2.5315315315315314,3366
9,2.536036036036036,3365
9,2.5405405405405403,3363
9,2.545045045045045,3362
9,2.5495495495495497,3360
9,2.554054054054054,3358
9,2.5585585585585586,3357
9,2.563063063063063,3355
9,2.5675675675675675,3354
9,2.5720720720720722,3352
9,2.5765765765765765,3350
9,2.581081081081081,3349
9,2.5855855855855854,3347
9,2.59009009009009,3346
9,2.5945945945945947,3344
9,2.599099099099099,3343
9,2.6036036036036037,3341
9,2.608108108108108,3340
9,2.6126126126126126,3338
9,2.6171171171171173,3337
9,2.6216216216216215,3335
9,2.626126126126126,3334
9,2.6306306306306304,3332
9,2.635135135135135,3331
9,2.6396396396396398,3330
9,2.644144144144144,3328
9,2.6486486486486487,3327
9,2.653153153153153,3325
9,2.6576576576576576,3324
9,2.6621621621621623,3323
9,2.6666666666666665,3321
9,2.671171171171171,3320
9,2.6756756756756754,3318
9,2.68018018018018,3317
9,2.684684684684685,3316
9,2.689189189189189,3314
9,2.6936936936936937,3313
9,2.6981981981981984,3312
9,2.7027027027027026,3310
9,2.7072072072072073,3309
9,2.7117117117117115,3308
9,2.7162162162162162,3306
9,2.720720720720721,3305
9,2.725225225225225,3304
9,2.72972972972973,3302
9,2.734234234234234,3301
9,2.7387387387387387,3300
9,2.7432432432432434,3298
9,2.7477477477477477,3297
9,2.7522522522522523,3296
9,2.7567567567567566,3295
9,2.7612612612612613,3293
9,2.765765765765766,3292
9,2.77027027027027,3291
9,2.774774774774775,3290
9,2.779279279279279,3288
9,2.7837837837837838,3287
9,2.7882882882882885,3286
9,2.7927927927927927,3285
9,2.7972972972972974,3284
9,2.8018018018018016,3282
9,2.8063063063063063,3281
9,2.810810810810811,3280
9,2.815315315315315,3279
9,2.81981981981982,3278
9,2.824324324324324,3276
9,2.828828828828829,3275
9,2.8333333333333335,3274
9,2.8378378378378377,3273
9,2.8423423423423424,3272
9,2.8468468468468466,3271
9,2.8513513513513513,3270
9,2.855855855855856,3268
9,2.8603603603603602,3267
9,2.864864864864865,3266
9,2.869369369369369,3265
9,2.873873873873874,3264
9,2.8783783783783785,3263
9,2.8828828828828827,3262
9,2.8873873873873874,3261
9,2.8918918918918917,3260
9,2.8963963963963963,3259
9,2.900900900900901,3257
9,2.9054054054054053,3256
9,2.90990990990991,3255
9,2.914414414414414,3254
9,2.918918918918919,3253
9,2.9234234234234235,3252
9,2.9279279279279278,3251
9,2.9324324324324325,3250
9,2.9369369369369367,3249
9,2.9414414414414414,3248
9,2.945945945945946,3247
9,2.9504504504504503,3246
9,2.954954954954955,3245
9,2.9594594594594597,3244
9,2.963963963963964,3243
9,2.9684684684684686,3242
9,2.972972972972973,3241
9,2.9774774774774775,3240
9,2.981981981981982,3239
9,2.9864864864864864,3238
9,2.990990990990991,3237
9,2.9954954954954953,3236
9,3,3235
9,3.0045045045045047,3234
9,3.009009009009009,3233
9,3.0135135135135136,3232
9,3.018018018018018,3231
9,3.0225225225225225,3230
9,3.027027027027027,3229
9,3.0315315315315314,3228
9,3.036036036036036,3227
9,3.0405405405405403,3226
9,3.045045045045045,3226
9,3.0495495495495497,3225
9,3.054054054054054,3224
9,3.0585585585585586,3223
9,3.063063063063063,3222
9,3.0675675675675675,3221
9,3.0720720720720722,3220
9,3.0765765765765765,3219
9,3.081081081081081,3218
9,3.0855855855855854,3217
9,3.09009009009009,3217
9,3.0945945945945947,3216
9,3.099099099099099,3215
9,3.1036036036036037,3214
9,3.108108108108108,3213
9,3.1126126126126126,3212
9,3.1171171171171173,3211
9,3.1216216216216215,3210
9,3.126126126126126,3210
9,3.1306306306306304,3209
9,3.135135135135135,3208
9,3.1396396396396398,3207
9,3.144144144144144,3206
9,3.1486486486486487,3205
9,3.153153153153153,3205
9,3.1576576576576576,3204
9,3.1621621621621623,3203
9,3.1666666666666665,3202
9,3.171171171171171,3201
9,3.1756756756756754,3200
9,3.18018018018018,3200
9,3.184684684684685,3199
9,3.189189189189189,3198
9,3.1936936936936937,3197
9,3.198198198198198,3196
9,3.2027027027027026,3196
9,3.2072072072072073,3195
9,3.2117117117117115,3194
9,3.2162162162162162,3193
9,3.220720720720721,3193
9,3.225225225225225,3192
9,3.22972972972973,3191
9,3.234234234234234,3190
9,3.2387387387387387,3190
9,3.2432432432432434,3189
9,3.2477477477477477,3188
9,3.2522522522522523,3187
9,3.2567567567567566,3186
9,3.2612612612612613,3186
9,3.265765765765766,3185
9,3.27027027027027,3184
9,3.274774774774775,3184
9,3.279279279279279,3183
9,3.2837837837837838,3182
9,3.2882882882882885,3181
9,3.2927927927927927,3181
9,3.2972972972972974,3180
9,3.3018018018018016,3179
9,3.3063063063063063,3178
9,3.310810810810811,3178
9,3.315315315315315,3177
9,3.31981981981982,3176
9,3.324324324324324,3176
9,3.328828828828829,3175
9,3.3333333333333335,3174
9,3.3378378378378377,3174
9,3.3423423423423424,3173
9,3.3468468468468466,3172
9,3.3513513513513513,3171
9,3.355855855855856,3171
9,3.3603603603603602,3170
9,3.364864864864865,3169
9,3.369369369369369,3169
9,3.373873873873874,3168
9,3.3783783783783785,3167
9,3.3828828828828827,3167
9,3.3873873873873874,3166
9,3.3918918918918917,3165
9,3.3963963963963963,3165
9,3.400900900900901,3164
9,3.4054054054054053,3164
9,3.40990990990991,3163
9,3.414414414414414,3162
9,3.418918918918919,3162
9,3.4234234234234235,3161
9,3.4279279279279278,3160
9,3.4324324324324325,3160
9,3.4369369369369367,3159
9,3.4414414414414414,3158
9,3.445945945945946,3158
9,3.4504504504504503,3157
9,3.454954954954955,3157
9,3.4594594594594597,3156
9,3.463963963963964,3155
9,3.4684684684684686,3155
9,3.472972972972973,3154
9,3.4774774774774775,3153
9,3.481981981981982,3153
9,3.4864864864864864,3152
9,3.490990990990991,3152
9,3.4954954954954953,3151
9,3.5,3150
9,3.5045045045045047,3150
9,3.509009009009009,3149
9,3.5135135135135136,3149
9,3.518018018018018,3148
9,3.5225225225225225,3147
9,3.527027027027027,3147
9,3.5315315315315314,3146
9,3.536036036036036,3146
9,3.5405405405405403,3145
9,3.545045045045045,3145
9,3.5495495495495497,3144
9,3.554054054054054,3143
9,3.5585585585585586,3143
9,3.563063063063063,3142
9,3.5675675675675675,3142
9,3.5720720720720722,3141
9,3.5765765765765765,3141
9,3.581081081081081,3140
9,3.5855855855855854,3140
9,3.59009009009009,3139
9,3.5945945945945947,3138
9,3.599099099099099,3138
9,3.6036036036036037,3137
9,3.608108108108108,3137
9,3.6126126126126126,3136
9,3.6171171171171173,3136
9,3.6216216216216215,3135
9,3.626126126126126,3135
9,3.6306306306306304,3134
9,3.635135135135135,3134
9,3.6396396396396398,3133
9,3.644144144144144,3133
9,3.6486486486486487,3132
9,3.653153153153153,3132
9,3.6576576576576576,3131
9,3.6621621621621623,3130
9,3.6666666666666665,3130
9,3.671171171171171,3129
9,3.6756756756756754,3129
9,3.68018018018018,3128
9,3.684684684684685,3128
9,3.689189189189189,3127
9,3.6936936936936937,3127
9,3.698198198198198,3126
9,3.7027027027027026,3126
9,3.7072072072072073,3125
9,3.7117117117117115,3125
9,3.7162162162162162,3124
9,3.720720720720721,3124
9,3.725225225225225,3123
9,3.72972972972973,3123
9,3.734234234234234,3122
9,3.7387387387387387,3122
9,3.7432432432432434,3122
9,3.7477477477477477,3121
9,3.7522522522522523,3121
9,3.7567567567567566,3120
9,3.7612612612612613,3120
9,3.765765765765766,3119
9,3.77027027027027,3119
9,3.774774774774775,3118
9,3.779279279279279,3118
9,3.7837837837837838,3117
9,3.7882882882882885,3117
9,3.7927927927927927,3116
9,3.7972972972972974,3116
9,3.8018018018018016,3115
9,3.8063063063063063,3115
9,3.810810810810811,3115
9,3.815315315315315,3114
9,3.81981981981982,3114
9,3.824324324324324,3113
9,3.828828828828829,3113
9,3.8333333333333335,3112
9,3.8378378378378377,3112
9,3.8423423423423424,3111
9,3.8468468468468466,3111
9,3.8513513513513513,3110
9,3.855855855855856,3110
9,3.8603603603603602,3110
9,3.864864864864865,3109
9,3.869369369369369,3109
9,3.873873873873874,3108
9,3.8783783783783785,3108
9,3.8828828828828827,3107
9,3.8873873873873874,3107
9,3.8918918918918917,3107
9,3.8963963963963963,3106
9,3.900900900900901,3106
9,3.9054054054054053,3105
9,3.90990990990991,3105
9,3.914414414414414,3105
9,3.918918918918919,3104
9,3.9234234234234235,3104
9,3.9279279279279278,3103
9,3.9324324324324325,3103
9,3.9369369369369367,3102
9,3.9414414414414414,3102
9,3.945945945945946,3102
9,3.9504504504504503,3101
9,3.954954954954955,3101
9,3.959459459459459,3100
9,3.963963963963964,3100
9,3.9684684684684686,3100
9,3.972972972972973,3099
9,3.9774774774774775,3099
9,3.981981981981982,3098
9,3.9864864864864864,3098
9,3.990990990990991,3098
9,3.9954954954954953,3097
9,4,3097
9,4.004504504504505,3096
9,4.009009009009009,3096
9,4.013513513513513,3096
9,4.018018018018018,3095
9,4.0225225225225225,3095
9,4.027027027027027,3095
9,4.031531531531532,3094
9,4.036036036036036,3094
9,4.04054054054054,3093
9,4.045045045045045,3093
9,4.04954954954955,3093
9,4.054054054054054,3092
9,4.058558558558558,3092
9,4.063063063063063,3092
9,4.0675675675675675,3091
9,4.072072072072072,3091
9,4.076576576576577,3090
9,4.081081081081081,3090
9,4.085585585585585,3090
9,4.09009009009009,3089
9,4.094594594594595,3089
9,4.099099099099099,3089
9,4.103603603603603,3088
9,4.108108108108108,3088
9,4.112612612612613,3088
9,4.117117117117117,3087
9,4.121621621621622,3087
9,4.126126126126126,3086
9,4.13063063063063,3086
9,4.135135135135135,3086
9,4.13963963963964,3085
9,4.1441441441441444,3085
9,4.148648648648648,3085
9,4.153153153153153,3084
9,4.157657657657658,3084
9,4.162162162162162,3084
9,4.166666666666667,3083
9,4.171171171171171,3083
9,4.175675675675675,3083
9,4.18018018018018,3082
9,4.184684684684685,3082
9,4.1891891891891895,3082
9,4.193693693693693,3081
9,4.198198198198198,3081
9,4.202702702702703,3081
9,4.207207207207207,3080
9,4.211711711711712,3080
9,4.216216216216216,3080
9,4.2207207207207205,3079
9,4.225225225225225,3079
9,4.22972972972973,3079
9,4.2342342342342345,3078
9,4.238738738738738,3078
9,4.243243243243243,3078
9,4.247747747747748,3077
9,4.252252252252252,3077
9,4.256756756756757,3077
9,4.261261261261261,3076
9,4.2657657657657655,3076
9,4.27027027027027,3076
9,4.274774774774775,3076
9,4.2792792792792795,3075
9,4.283783783783783,3075
9,4.288288288288288,3075
9,4.292792792792793,3074
9,4.297297297297297,3074
9,4.301801801801802,3074
9,4.306306306306306,3073
9,4.3108108108108105,3073
9,4.315315315315315,3073
9,4.31981981981982,3072
9,4.324324324324325,3072
9,4.328828828828828,3072
9,4.333333333333333,3072
9,4.337837837837838,3071
9,4.342342342342342,3071
9,4.346846846846847,3071
9,4.351351351351351,3070
9,4.3558558558558556,3070
9,4.36036036036036,3070
9,4.364864864864865,3069
9,4.36936936936937,3069
9,4.373873873873874,3069
9,4.378378378378378,3069
9,4.382882882882883,3068
9,4.387387387387387,3068
9,4.391891891891892,3068
9,4.396396396396397,3067
9,4.400900900900901,3067
9,4.405405405405405,3067
9,4.40990990990991,3067
9,4.414414414414415,3066
9,4.418918918918919,3066
9,4.423423423423423,3066
9,4.427927927927928,3065
9,4.4324324324324325,3065
9,4.436936936936937,3065
9,4.441441441441442,3065
9,4.445945945945946,3064
9,4.45045045045045,3064
9,4.454954954954955,3064
9,4.45945945945946,3063
9,4.463963963963964,3063
9,4.468468468468468,3063
9,4.472972972972973,3063
9,4.4774774774774775,3062
9,4.481981981981982,3062
9,4.486486486486487,3062
9,4.490990990990991,3062
9,4.495495495495495,3061
9,4.5,3061
10,1.4802973661668753e-16,9757
10,0.004504504504504653,9757
10,0.009009009009009156,9757
10,0.013513513513513662,9756
10,0.018018018018018167,9756
10,0.02252252252252267,9755
10,0.027027027027027178,9754
10,0.031531531531531674,9752
10,0.03603603603603618,9751
10,0.04054054054054069,9749
10,0.04504504504504519,9747
10,0.049549549549549696,9744
10,0.0540540540540542,9742
10,0.0585585585585587,9739
10,0.06306306306306321,9735
10,0.06756756756756772,9732
10,0.07207207207207222,9728
10,0.07657657657657672,9724
10,0.08108108108108124,9719
10,0.08558558558558574,9714
10,0.09009009009009024,9709
10,0.09459459459459475,9704
10,0.09909909909909925,9698
10,0.10360360360360375,9692
10,0.10810810810810827,9685
10,0.11261261261261277,9678
10,0.11711711711711727,9671
10,0.12162162162162177,9664
10,0.12612612612612625,9656
10,0.13063063063063077,9648
10,0.13513513513513528,9639
10,0.13963963963963977,9630
10,0.14414414414414428,9621
10,0.1486486486486488,9612
10,0.15315315315315328,9602
10,0.1576576576576578,9591
10,0.1621621621621623,9581
10,0.1666666666666668,9570
10,0.1711711711711713,9559
10,0.17567567567567582,9547
10,0.1801801801801803,9535
10,0.18468468468468482,9523
10,0.18918918918918934,9510
10,0.19369369369369382,9497
10,0.19819819819819834,9484
10,0.20270270270270285,9471
10,0.20720720720720734,9457
10,0.21171171171171185,9442
10,0.21621621621621637,9428
10,0.22072072072072085,9413
10,0.22522522522522537,9398
10,0.22972972972972985,9382
10,0.23423423423423437,9366
10,0.23873873873873888,9350
10,0.24324324324324337,9334
10,0.24774774774774788,9317
10,0.2522522522522524,9300
10,0.2567567567567569,9283
10,0.2612612612612614,9265
10,0.26576576576576594,9247
10,0.27027027027027045,9229
10,0.27477477477477497,9210
10,0.2792792792792794,9192
10,0.28378378378378394,9173
10,0.28828828828828845,9153
10,0.29279279279279297,9134
10,0.2972972972972975,9114
10,0.30180180180180194,9094
10,0.30630630630630645,9073
10,0.31081081081081097,9053
10,0.3153153153153155,9032
10,0.31981981981982,9011
10,0.3243243243243245,8990
10,0.32882882882882897,8968
10,0.3333333333333335,8946
10,0.337837837837838,8924
10,0.3423423423423425,8902
10,0.346846846846847,8880
10,0.35135135135135154,8857
10,0.355855855855856,8834
10,0.3603603603603605,8811
10,0.364864864864865,8788
10,0.36936936936936954,8765
10,0.37387387387387405,8741
10,0.37837837837837857,8717
10,0.382882882882883,8693
10,0.38738738738738754,8669
10,0.39189189189189205,8645
10,0.39639639639639657,8621
10,0.4009009009009011,8596
10,0.4054054054054056,8571
10,0.40990990990991005,8546
10,0.41441441441441457,8521
10,0.4189189189189191,8496
10,0.4234234234234236,8471
10,0.4279279279279281,8446
10,0.4324324324324326,8420
10,0.4369369369369371,8395
10,0.4414414414414416,8369
10,0.4459459459459461,8343
10,0.4504504504504506,8318
10,0.45495495495495514,8292
10,0.4594594594594596,8266
10,0.4639639639639641,8239
10,0.4684684684684686,8213
10,0.47297297297297314,8187
10,0.47747747747747765,8161
10,0.48198198198198217,8134
10,0.4864864864864866,8108
10,0.49099099099099114,8081
10,0.49549549549549565,8055
10,0.5000000000000001,8028
10,0.5045045045045046,8002
10,0.5090090090090091,7975
10,0.5135135135135136,7948
10,0.5180180180180182,7922
10,0.5225225225225226,7895
10,0.5270270270270271,7868
10,0.5315315315315317,7842
10,0.5360360360360361,7815
10,0.5405405405405407,7788
10,0.5450450450450451,7761
10,0.5495495495495497,7735
10,0.5540540540540542,7708
10,0.5585585585585586,7681
10,0.5630630630630632,7654
10,0.5675675675675677,7628
10,0.5720720720720722,7601
10,0.5765765765765767,7574
10,0.5810810810810811,7548
10,0.5855855855855857,7521
10,0.5900900900900902,7495
10,0.5945945945945947,7468
10,0.5990990990990992,7442
10,0.6036036036036037,7415
10,0.6081081081081082,7389
10,0.6126126126126127,7363
10,0.6171171171171173,7337
10,0.6216216216216217,7310
10,0.6261261261261263,7284
10,0.6306306306306307,7258
10,0.6351351351351352,7232
10,0.6396396396396398,7206
10,0.6441441441441442,7180
10,0.6486486486486488,7155
10,0.6531531531531533,7129
10,0.6576576576576577,7103
10,0.6621621621621623,7078
10,0.6666666666666667,7052
10,0.6711711711711713,7027
10,0.6756756756756758,7002
10,0.6801801801801803,6976
10,0.6846846846846848,6951
10,0.6891891891891893,6926
10,0.6936936936936938,6901
10,0.6981981981981983,6877
10,0.7027027027027029,6852
10,0.7072072072072073,6827
10,0.7117117117117118,6803
10,0.7162162162162163,6778
10,0.7207207207207208,6754
10,0.7252252252252254,6730
10,0.7297297297297298,6706
10,0.7342342342342343,6682
10,0.7387387387387389,6658
10,0.7432432432432433,6634
10,0.7477477477477479,6610
10,0.7522522522522523,6587
10,0.7567567567567569,6563
10,0.7612612612612614,6540
10,0.7657657657657658,6517
10,0.7702702702702704,6494
10,0.7747747747747749,6471
10,0.7792792792792794,6448
10,0.7837837837837839,6425
10,0.7882882882882883,6403
10,0.7927927927927929,6380
10,0.7972972972972974,6358
10,0.8018018018018019,6335
10,0.8063063063063064,6313
10,0.810810810810811,6291
10,0.8153153153153154,6269
10,0.8198198198198199,6248
10,0.8243243243243245,6226
10,0.8288288288288289,6205
10,0.8333333333333335,6183
10,0.8378378378378379,6162
10,0.8423423423423424,6141
10,0.846846846846847,6120
10,0.8513513513513514,6099
10,0.855855855855856,6078
10,0.8603603603603605,6058
10,0.864864864864865,6037
10,0.8693693693693695,6017
10,0.8738738738738739,5997
10,0.8783783783783785,5976
10,0.882882882882883,5956
10,0.8873873873873875,5937
10,0.891891891891892,5917
10,0.8963963963963965,5897
10,0.900900900900901,5878
10,0.9054054054054055,5858
10,0.90990990990991,5839
10,0.9144144144144145,5820
10,0.918918918918919,5801
10,0.9234234234234235,5782
10,0.927927927927928,5764
10,0.9324324324324326,5745
10,0.936936936936937,5726
10,0.9414414414414416,5708
10,0.945945945945946,5690
10,0.9504504504504505,5672
10,0.9549549549549551,5654
10,0.9594594594594595,5636
10,0.9639639639639641,5618
10,0.9684684684684686,5601
10,0.972972972972973,5583
10,0.9774774774774776,5566
10,0.981981981981982,5549
10,0.9864864864864866,5531
10,0.9909909909909911,5514
10,0.9954954954954957,5498
10,1.0000000000000002,5481
10,1.0045045045045047,5464
10,1.0090090090090091,5448
10,1.0135135135135138,5431
10,1.0180180180180183,5415
10,1.0225225225225227,5399
10,1.0270270270270272,5383
10,1.0315315315315317,5367
10,1.0360360360360363,5351
10,1.0405405405405408,5335
10,1.0450450450450453,5320
10,1.0495495495495497,5304
10,1.0540540540540542,5289
10,1.0585585585585588,5274
10,1.0630630630630633,5258
10,1.0675675675675678,5243
10,1.0720720720720722,5228
10,1.0765765765765767,5214
10,1.0810810810810814,5199
10,1.0855855855855858,5184
10,1.0900900900900903,5170
10,1.0945945945945947,5155
10,1.0990990990990994,5141
10,1.1036036036036039,5127
10,1.1081081081081083,5113
10,1.1126126126126128,5099
10,1.1171171171171173,5085
10,1.121621621621622,5071
10,1.1261261261261264,5058
10,1.1306306306306309,5044
10,1.1351351351351353,5031
10,1.1396396396396398,5017
10,1.1441441441441444,5004
10,1.148648648648649,4991
10,1.1531531531531534,4978
10,1.1576576576576578,4965
10,1.1621621621621623,4952
10,1.166666666666667,4939
10,1.1711711711711714,4927
