reg,ros,sim
3,17977,4.7802233465195165
3,17993,4.780223588374826
3,18009,4.780223827818807
3,18026,4.780224079615185
3,18042,4.780224314168054
3,18058,4.78022454638872
3,18075,4.780224790595985
3,18091,4.780225018085817
3,18107,4.780225243319772
3,18124,4.780225480186289
3,18140,4.780225700844026
3,18156,4.780225919319516
3,18173,4.780226149084882
3,18189,4.780226363133321
3,18205,4.780226575070548
3,18222,4.780226797965923
3,18238,4.780227005620022
4,1926,2.9838569153793877
4,1942,2.983857933988837
4,1958,2.9838590353763284
4,1974,2.983860225508724
4,1991,2.9838615943642517
4,2007,2.9838629880097156
4,2023,2.983864491102132
4,2040,2.9838662165971503
4,2056,2.9838679700287902
4,2072,2.983869857757517
4,2089,2.983872020838218
4,2105,2.9838742149900654
4,2121,2.983876573138724
4,2138,2.9838792705434267
4,2154,2.983882002002122
4,2170,2.9838849328061867
4,2187,2.9838882796673274
4,2203,2.9838916632291848
4,2219,2.983895288041601
4,2236,2.983899420841061
4,2252,2.983903592413443
4,2268,2.9839080547262626
4,2285,2.9839131346421266
4,2301,2.98391825452593
4,2317,2.9839237233856926
4,2334,2.983929940071556
4,2350,2.983936196664499
4,2366,2.9839428705220232
4,2383,2.9839504463631354
4,2399,2.983958060326555
4,2415,2.9839661713648606
4,2432,2.9839753662586785
4,2448,2.983984595193684
4,2464,2.9839944141809336
4,2481,2.9840055308930635
4,2497,2.9840166745751215
4,2513,2.984028516292737
4,2530,2.984041906442745
4,2546,2.9840553126670986
4,2562,2.984069541966552
4,2579,2.9840856127016875
4,2595,2.9841016837953913
4,2611,2.9841187223405616
4,2628,2.984137943759073
4,2644,2.9841571438188295
4,2660,2.9841774775742285
4,2677,2.984200390963555
4,2693,2.984223253881949
4,2709,2.9842474414105107
4,2726,2.98427466836922
4,2742,2.9843018067152784
4,2758,2.9843304883527084
4,2775,2.984362740868514
4,2791,2.984394855691738
4,2807,2.984428763667571
4,2824,2.9844668552270504
4,2840,2.9845047468570685
4,2856,2.984544716435517
4,2873,2.984589574244137
4,2889,2.9846341541608434
4,2905,2.9846811358770933
4,2922,2.98473381427075
4,2938,2.984786118122065
4,2954,2.9848411911917805
4,2971,2.984902886323102
4,2987,2.984964088169207
4,3003,2.9850284751505125
4,3020,2.9851005410344795
4,3036,2.985171968898338
4,3052,2.9852470516861964
4,3069,2.985331017690006
4,3085,2.985414170493976
4,3101,2.9855015077265272
4,3118,2.985599097587797
4,3134,2.9856956635549263
4,3150,2.985797009509644
4,3166,2.985903345362683
4,3183,2.986022038560548
4,3199,2.986139363614774
4,3215,2.9862623724214425
4,3232,2.986399570200753
4,3248,2.9865350829258035
4,3264,2.9866770561032374
4,3281,2.986835286774246
4,3297,2.986991457724493
4,3313,2.987154956816709
4,3330,2.987337044832657
4,3346,2.9875166320801996
4,3362,2.9877045148714156
4,3379,2.987913609211654
4,3395,2.9881196856628236
4,3411,2.988335134080647
4,3428,2.988574738541881
4,3444,2.9888107210532024
4,3460,2.9890572708721637
4,3477,2.9893312762705078
4,3493,2.9896009565580504
4,3509,2.989882528888451
4,3526,2.9901952471457562
4,3542,2.9905028244522156
4,3558,2.9908237589675255
4,3575,2.991179959019249
4,3591,2.9915300744666062
4,3607,2.9918951642836698
4,3624,2.992300109701309
4,3640,2.9926978822124553
4,3656,2.993112410291457
4,3673,2.9935718984590514
4,3689,2.9940229620781946
4,3705,2.9944927389525327
4,3722,2.995013141572676
4,3738,2.9955236839504327
4,3754,2.996055086529095
4,3771,2.996643391157976
4,3787,2.997220192891569
4,3803,2.9978202039970414
4,3820,2.9984840562189254
4,3836,2.9991345306495467
4,3852,2.9998107788615
4,3869,3.0005585246094326
4,3885,3.001290757576484
4,3901,3.0020515568442985
4,3918,3.0028922842545476
4,3934,3.0037150731890256
4,3950,3.0045694615536758
4,3967,3.005513041605556
4,3983,3.0064359332115727
4,3999,3.0073937098388215
4,4016,3.0084508348784946
4,4032,3.0094841605023874
4,4048,3.0105559200744176
4,4065,3.0117381391509976
4,4081,3.01289304677189
4,4097,3.0140902101138023
4,4114,3.0154099598692987
4,4130,3.0166984414642237
4,4146,3.018033281096518
4,4163,3.019503910749518
4,4179,3.0209388235923003
4,4195,3.02242448270286
4,4212,3.0240602714523304
4,4228,3.0256553517015736
4,4244,3.027305854824552
4,4261,3.0291220197792916
4,4277,3.0308918865019008
4,4293,3.0327221399817192
4,4310,3.0347348324993124
4,4326,3.0366949800688414
4,4342,3.038720760182773
4,4358,3.0408139452120233
4,4375,3.0431138249010274
4,4391,3.0453517513235036
4,4407,3.0476626853514395
4,4424,3.0502001555619334
4,4440,3.052667647690335
4,4456,3.0552139985492155
4,4473,3.058008095173997
4,4489,3.0607233087148193
4,4505,3.0635234551176436
4,4522,3.0665939387211743
4,4538,3.069575679875523
4,4554,3.0726486177117045
4,4571,3.076015865012182
4,4587,3.079283479621928
4,4603,3.082648702373946
4,4620,3.0863335693288287
4,4636,3.0899068044730926
4,4652,3.0935841553129095
4,4669,3.097607809306493
4,4685,3.101506645097848
4,4701,3.105516138530065
4,4718,3.1098998575453627
4,4734,3.1141443072919075
4,4750,3.1185059186840665
4,4767,3.123270855909139
4,4783,3.1278807334066605
4,4799,3.1326141554090596
4,4816,3.1377810685035366
4,4832,3.1427757220217973
4,4848,3.147900087748264
4,4865,3.1534890329963683
4,4881,3.1588870465387835
4,4897,3.1644206204667693
4,4914,3.170450613276529
4,4930,3.1762694769266338
4,4946,3.1822293157791406
4,4963,3.188717960447973
4,4979,3.194973713058734
4,4995,3.201375300436227
4,5012,3.20833839376777
4,5028,3.2150452428730216
4,5044,3.2219021030762103
4,5061,3.2293532182580797
4,5077,3.2365231438404782
4,5093,3.243846442108637
4,5110,3.251796501178056
4,5126,3.2594388517432544
4,5142,3.2672369899482874
4,5159,3.275693835089462
4,5175,3.2838149262767335
4,5191,3.2920931448579718
4,5208,3.301061120575129
4,5224,3.3096638481636274
4,5240,3.3184238466395795
4,5257,3.3279034063960142
4,5273,3.3369868869097656
4,5289,3.3462264765230962
4,5306,3.3562138285800764
4,5322,3.365773081611041
4,5338,3.375485884408792
4,5355,3.3859726921871953
4,5371,3.395998378903914
4,5387,3.4061735876895045
4,5404,3.417146739871971
4,5420,3.427624971836959
4,5436,3.438247184837854
4,5453,3.449688649517865
4,5469,3.4606008808067825
4,5485,3.471650023502257
4,5502,3.483536798901078
4,5518,3.494859812554243
4,5534,3.506311156873057
4,5551,3.5186153284771717
4,5567,3.5303213255323604
4,5583,3.5421456135953346
4,5599,3.554084612159257
4,5616,3.5668913199141636
4,5632,3.5790549957667075
4,5648,3.5913215481809546
4,5665,3.6044628585023206
4,5681,3.616928407032344
4,5697,3.6294837961437203
4,5714,3.642917311436475
4,5730,3.655643699141046
4,5746,3.668445853853932
4,5763,3.6821258036471285
4,5779,3.6950690113796094
4,5795,3.7080730665760413
4,5812,3.7219509303713276
4,5828,3.735064563974072
4,5844,3.748223492894974
4,5861,3.7622486936582575
4,5877,3.7754846547624714
4,5893,3.7887499551246595
4,5910,3.8028706025345094
4,5926,3.8161797990505457
4,5942,3.8295022117450643
4,5959,3.8436658721121812
4,5975,3.85699894623923
4,5991,3.870329184139198
4,6008,3.88448365293461
4,6024,3.897791704003698
4,6040,3.911081168288904
4,6057,3.925175221520477
4,6073,3.938410501668943
4,6089,3.951611964138408
4,6106,3.965596066349014
4,6122,3.978712628832546
4,6138,3.991780860819839
4,6155,4.0056078101035775
4,6171,4.018562092822246
4,6187,4.031454424366236
4,6204,4.045079918290519
4,6220,4.0578312486102925
4,6236,4.0705080452218585
4,6253,4.083891155628645
4,6269,4.09640216655046
4,6285,4.108827214977014
4,6302,4.121930764017215
4,6318,4.134167715899209
4,6334,4.14630851444233
4,6351,4.159099348579199
4,6367,4.171032354684261
4,6383,4.182860307610923
4,6400,4.195309470447043
4,6416,4.206912628332928
4,6432,4.2184031475183525
4,6449,4.230485955941948
4,6465,4.241737389951324
4,6481,4.252869909936941
4,6498,4.26456594109348
4,6514,4.275447763812822
4,6530,4.286205678852717
4,6547,4.297498677739016
4,6563,4.307996880215718
4,6579,4.3183674135759045
4,6596,4.329245132600614
4,6612,4.339349414331137
4,6628,4.349323431108785
4,6645,4.359777413793415
4,6661,4.369480964062912
4,6677,4.37905273916151
4,6694,4.38907806034047
4,6710,4.398377302483119
4,6726,4.407544255199972
4,6743,4.417139229715644
4,6759,4.426033539374254
4,6775,4.434795945433379
4,6791,4.443426752220247
4,6808,4.452453224131702
4,6824,4.460813915039479
4,6840,4.469044433573407
4,6857,4.477647419099405
4,6873,4.485611477521667
4,6889,4.4934474599570375
4,6906,4.501633768653632
4,6922,4.50920822721111
4,6938,4.516657279099984
4,6955,4.52443558530643
4,6971,4.531629134845838
4,6987,4.538700427593335
4,7004,4.546080970016332
4,7020,4.552903682106113
4,7036,4.559607680930533
4,7053,4.566601979962789
4,7069,4.573065047137042
4,7085,4.579413257682492
4,7102,4.586033853403544
4,7118,4.592149349570617
4,7134,4.59815408525663
4,7151,4.604414297984218
4,7167,4.610194960448766
4,7183,4.615869131721785
4,7200,4.62178284605816
4,7216,4.627241879786299
4,7232,4.632598805667444
4,7249,4.638180278219515
4,7265,4.643331182305559
4,7281,4.648384424005005
4,7298,4.653648114344498
4,7314,4.658504530107324
4,7330,4.663267745988676
4,7347,4.668228169947186
4,7363,4.672803749682458
4,7379,4.67729057049756
4,7396,4.681962174546491
4,7412,4.686270469672932
4,7428,4.690494392733163
4,7445,4.6948914479632355
4,7461,4.698945815110701
4,7477,4.702920115898778
4,7494,4.707056629970703
4,7510,4.710870153448864
4,7526,4.714607813089351
4,7543,4.7184974584597645
4,7559,4.722082887503147
4,7575,4.725596534485246
4,7592,4.729252591204328
4,7608,4.732622290398261
4,7624,4.735924154967352
4,7641,4.73935946638289
4,7657,4.7425253777228935
4,7673,4.745627257415661
4,7690,4.748854197190473
4,7706,4.751827812303992
4,7722,4.754741047185539
4,7739,4.757771496130898
4,7755,4.760563837285958
4,7771,4.763299293547627
4,7788,4.7661446248860795
4,7804,4.768766233518972
4,7820,4.771334294205595
4,7837,4.774005365995615
4,7853,4.7764662976031405
4,7869,4.77887685935279
4,7886,4.7813840129296015
4,7902,4.783693837286171
4,7918,4.785956312079837
4,7935,4.788309375487537
4,7951,4.790477181260038
4,7967,4.792600502290024
4,7983,4.794680240891413
4,8000,4.796843200738037
4,8016,4.798835831609897
4,8032,4.800787543905038
4,8049,4.802817340511764
4,8065,4.804687287093954
4,8081,4.806518832412579
4,8098,4.808423657483983
4,8114,4.8101784818110644
4,8130,4.811897280545615
4,8147,4.813684864945843
4,8163,4.815331700664651
4,8179,4.816944750122601
4,8196,4.818622381114428
4,8212,4.820167950038094
4,8228,4.821681841275014
4,8245,4.8232563806694095
4,8261,4.824707010071496
4,8277,4.826127945357479
4,8294,4.827605848225951
4,8310,4.828967488566776
4,8326,4.8303012991962015
4,8343,4.831688632856614
4,8359,4.832966875686362
4,8375,4.83421903989132
4,8392,4.835521502928913
4,8408,4.83672159875807
4,8424,4.8378972595295915
4,8441,4.839120200659391
4,8457,4.84024707662682
4,8473,4.84135105928606
4,8490,4.8424994959011745
4,8506,4.843557773104492
4,8522,4.8445946024985576
4,8539,4.845673238781794
4,8555,4.846667249164016
4,8571,4.847641166389089
4,8588,4.848654410893327
4,8604,4.84958821360478
4,8620,4.850503192182769
4,8637,4.851455174809302
4,8653,4.852332571984842
4,8669,4.8531923334397655
4,8686,4.854086921763745
4,8702,4.8549114736730505
4,8718,4.855719502470012
4,8735,4.856560317378834
4,8751,4.857335356922243
4,8767,4.858094914745729
4,8784,4.858885345369959
4,8800,4.859613991904514
4,8816,4.860328131264122
4,8833,4.861071349191902
4,8849,4.861756521682171
4,8865,4.862428098843189
4,8882,4.863127071618253
4,8898,4.863771501114593
4,8914,4.864403188358331
4,8931,4.8650606922691395
4,8947,4.865666933722444
4,8963,4.866261230947182
4,8980,4.8668798631205235
4,8996,4.867450306547601
4,9012,4.868009552225666
4,9029,4.8685917420426055
4,9045,4.869128623060198
4,9061,4.869655004570245
4,9078,4.870203024425719
4,9094,4.870708434174114
4,9110,4.871203997530332
4,9127,4.871719972960243
4,9143,4.872195867439526
4,9159,4.872662526441358
4,9176,4.8731484456427285
4,9192,4.873596654486195
4,9208,4.8740361993134185
4,9224,4.874467258616782
4,9241,4.874916156794415
4,9257,4.875330262073159
4,9273,4.875736404902515
4,9290,4.8761593898723685
4,9306,4.876549622237939
4,9322,4.876932381523317
4,9339,4.877331045919156
4,9355,4.877698871101525
4,9371,4.878059681082168
4,9388,4.878435515052411
4,9404,4.878782304509907
4,9420,4.879122507225892
4,9437,4.879476905178247
4,9453,4.879803942304482
4,9469,4.8801247936696095
4,9486,4.8804590605795255
4,9502,4.880767546507915
4,9518,4.881070221987972
4,9535,4.88138557929623
4,9551,4.881676638325667
4,9567,4.881962238245341
4,9584,4.88225982936921
4,9600,4.8825345140335425
4,9616,4.882804068534365
4,9633,4.883084964015726
4,9649,4.883344259818794
4,9665,4.883598733489491
4,9682,4.883863935802345
4,9698,4.884108765639289
4,9714,4.8843490618389795
4,9731,4.8845995098776465
4,9747,4.884830738162236
4,9763,4.885057703055871
4,9780,4.88529427632416
4,9796,4.885512712840869
4,9812,4.88572713916532
4,9829,4.885950661685844
4,9845,4.8861570651844035
4,9861,4.8863596957625965
4,9878,4.886570939724399
4,9894,4.886766021273578
4,9910,4.886957552293119
4,9927,4.88715724145471
4,9943,4.88734166757111
4,9959,4.887522751642884
4,9976,4.887711564506814
4,9992,4.887885960073546
4,10008,4.888057209084849
4,10025,4.8882357818589846
4,10041,4.8884007328482015
4,10057,4.888562720624104
4,10074,4.88873164998383
4,10090,4.888887705996215
4,10106,4.889040970781988
4,10123,4.889200816446695
4,10139,4.889348493080215
4,10155,4.889493539856858
4,10172,4.889644826993221
4,10188,4.889784608052652
4,10204,4.8899219106967955
4,10221,4.89006513216055
4,10237,4.890197471718545
4,10253,4.89032747501726
4,10270,4.890463093444427
4,10286,4.890588417764212
4,10302,4.890711539294592
4,10319,4.890839989052383
4,10335,4.890958698381484
4,10351,4.8910753302641865
4,10368,4.891197019271156
4,10384,4.891309489514946
4,10400,4.89142000005031
4,10416,4.891528587757958
4,10433,4.891641895757922
4,10449,4.8917466309526585
4,10465,4.891849551715232
4,10482,4.891956954921203
4,10498,4.89205623991314
4,10514,4.892153812346571
4,10531,4.892255642296858
4,10547,4.892349782684725
4,10563,4.892442306280588
4,10580,4.892538874638017
4,10596,4.8926281577227435
4,10612,4.892715914062005
4,10629,4.89280751387402
4,10645,4.892892209817609
4,10661,4.892975463703827
4,10678,4.89306237057905
4,10694,4.8931427334866715
4,10710,4.893221734004165
4,10727,4.893304207211098
4,10743,4.8933804761416315
4,10759,4.893455457643738
4,10776,4.893533741136946
4,10792,4.893606141046876
4,10808,4.893677324079087
4,10825,4.893751647457798
4,10841,4.893820390082995
4,10857,4.89388798224539
4,10874,4.893958561649123
4,10890,4.894023846328762
4,10906,4.894088043081886
4,10923,4.89415508202741
4,10939,4.894217096473941
4,10955,4.894278081891979
4,10972,4.894341772055567
4,10988,4.894400693074426
4,11004,4.894458640549252
4,11021,4.8945191624979625
4,11037,4.894575156660421
4,11053,4.89463022955984
4,11070,4.894687753435279
4,11086,4.894740977707614
4,11102,4.894793329990919
4,11119,4.894848016148692
4,11135,4.894898618480623
4,11151,4.894948395274339
4,11168,4.895000394882189
4,11184,4.895048514757333
4,11200,4.895095852893836
4,11217,4.8951453084912515
4,11233,4.895191077442162
4,11249,4.895236105963669
4,11266,4.895283151985552
4,11282,4.895326694075707
4,11298,4.895369534705964
4,11315,4.8954142979727715
4,11331,4.895455730247738
4,11347,4.895496497833577
4,11364,4.895539098010171
4,11380,4.895578530920006
4,11396,4.895617333844765
4,11413,4.895657883870083
4,11429,4.895695421664881
4,11445,4.895732362235588
4,11462,4.895770968725046
4,11478,4.895806709825432
4,11494,4.895841884635478
4,11511,4.895878648257943
4,11527,4.89591268560217
4,11543,4.8959461858711055
4,11560,4.895981201702115
4,11576,4.896013623071308
4,11592,4.896045534963274
4,11608,4.896076946055613
4,11625,4.896109781139066
4,11641,4.896140186061269
4,11657,4.896170115783054
4,11674,4.896201404436239
4,11690,4.896230379318784
4,11706,4.896258903195853
4,11723,4.896288724156943
4,11739,4.8963163417152415
4,11755,4.89634353114085
4,11772,4.896371958845212
4,11788,4.896398287826118
4,11804,4.8964242103019835
4,11821,4.8964513151328495
4,11837,4.896476420545565
4,11853,4.896501139908026
4,11870,4.89652698843169
4,11886,4.89655093176445
4,11902,4.896574508396705
4,11919,4.896599163583268
4,11935,4.89662200300671
4,11951,4.896644494038035
4,11968,4.896668015468617
4,11984,4.896689806026712
4,12000,4.896711265519496
4,12017,4.896733709580799
4,12033,4.896754503370131
4,12049,4.89677498249552
4,12066,4.89679640256255
4,12082,4.896816248900695
4,12098,4.896835796103572
4,12115,4.896856242711276
4,12131,4.896875188294989
4,12147,4.896893849448968
4,12164,4.896913370453502
4,12180,4.896931459507352
4,12196,4.89694927806043
4,12213,4.896967918790713
4,12229,4.896985193206772
4,12245,4.897002210318224
4,12262,4.897020013718396
4,12278,4.8970365131875635
4,12294,4.897052767856645
4,12311,4.897069774620006
4,12327,4.897085536755479
4,12343,4.897101065942449
4,12360,4.89711731463741
4,12376,4.897132375090809
4,12392,4.897147213830751
4,12409,4.897162741019315
4,12425,4.897177133589917
4,12441,4.897191315099823
4,12458,4.897206155449041
4,12474,4.897219912186555
4,12490,4.897233467966082
4,12507,4.897247654352942
4,12523,4.897260805654238
4,12539,4.8972737655805325
4,12556,4.897287329190685
4,12572,4.897299903890832
4,12588,4.897312296307802
4,12605,4.897325266728501
4,12621,4.897337292186487
4,12637,4.897349143988851
4,12654,4.89736154929647
4,12670,4.897373051475924
4,12686,4.897384388188372
4,12703,4.897396255030829
4,12719,4.897407258576052
4,12735,4.897418104427803
4,12752,4.897429458102214
4,12768,4.897439986409813
4,12784,4.8974503644048735
4,12801,4.8974612289307125
4,12817,4.897471304217092
4,12833,4.897481236200459
4,12849,4.897491027092585
4,12866,4.897501277753502
4,12882,4.897510784473562
4,12898,4.897520156649844
4,12915,4.897529969477753
4,12931,4.897539070645118
4,12947,4.897548043489474
4,12964,4.897557438728317
4,12980,4.897566153071301
4,12996,4.897574745002775
4,13013,4.897583741890035
4,13029,4.897592087206977
4,13045,4.897600315731074
4,13062,4.897608932551262
4,13078,4.89761692575989
