reg,etr,sim
4,23.465309309309312,121
4,23.496144144144147,121
4,23.52697897897898,121
4,23.557813813813816,121
4,23.58864864864865,121
4,23.619483483483485,121
4,23.65031831831832,121
4,23.681153153153154,121
4,23.711987987987992,121
4,23.742822822822827,121
4,23.77365765765766,121
4,23.804492492492496,121
4,23.83532732732733,121
4,23.866162162162166,121
4,23.896996996997,121
4,23.927831831831835,121
4,23.95866666666667,121
4,23.989501501501504,121
4,24.02033633633634,121
4,24.051171171171173,121
4,24.082006006006008,121
4,24.112840840840843,121
4,24.143675675675677,121
4,24.174510510510512,121
4,24.20534534534535,121
4,24.236180180180185,121
4,24.26701501501502,121
4,24.297849849849854,121
4,24.32868468468469,121
4,24.359519519519523,121
4,24.390354354354358,121
4,24.421189189189192,121
4,24.452024024024027,121
4,24.48285885885886,121
4,24.513693693693696,121
4,24.54452852852853,121
4,24.575363363363365,121
4,24.6061981981982,121
4,24.637033033033035,121
4,24.66786786786787,121
4,24.698702702702704,121
4,24.729537537537542,121
4,24.760372372372377,121
4,24.79120720720721,121
4,24.822042042042046,121
4,24.85287687687688,121
4,24.883711711711715,121
4,24.91454654654655,121
4,24.945381381381385,121
4,24.97621621621622,121
4,25.007051051051054,121
4,25.03788588588589,121
4,25.068720720720723,121
4,25.099555555555558,121
4,25.130390390390392,121
4,25.161225225225227,121
4,25.19206006006006,121
4,25.2228948948949,121
4,25.253729729729734,121
4,25.28456456456457,121
4,25.315399399399404,121
4,25.346234234234238,121
4,25.377069069069073,121
4,25.407903903903907,121
4,25.438738738738742,121
4,25.469573573573577,121
4,25.50040840840841,121
4,25.531243243243246,121
4,25.56207807807808,121
4,25.592912912912915,121
4,25.62374774774775,121
4,25.654582582582584,121
4,25.68541741741742,121
4,25.716252252252254,121
4,25.747087087087092,121
4,25.777921921921926,121
4,25.80875675675676,121
4,25.839591591591596,121
4,25.87042642642643,121
4,25.901261261261265,121
4,25.9320960960961,121
4,25.962930930930934,121
4,25.99376576576577,121
4,26.024600600600603,121
4,26.055435435435438,121
4,26.086270270270273,121
4,26.117105105105107,121
4,26.147939939939942,121
4,26.178774774774777,121
4,26.20960960960961,121
4,26.24044444444445,121
4,26.271279279279284,121
4,26.30211411411412,121
4,26.332948948948953,121
4,26.363783783783788,121
4,26.394618618618622,121
4,26.425453453453457,121
4,26.45628828828829,121
4,26.487123123123126,121
4,26.51795795795796,121
4,26.548792792792796,121
4,26.57962762762763,121
4,26.610462462462465,121
4,26.6412972972973,121
4,26.672132132132134,121
4,26.70296696696697,121
4,26.733801801801803,121
4,26.76463663663664,121
4,26.795471471471476,121
4,26.82630630630631,121
4,26.857141141141145,121
4,26.88797597597598,121
4,26.918810810810815,121
4,26.94964564564565,121
4,26.980480480480484,121
4,27.01131531531532,121
4,27.042150150150153,121
4,27.072984984984988,121
4,27.103819819819822,121
4,27.134654654654657,121
4,27.16548948948949,121
4,27.196324324324326,121
4,27.22715915915916,121
4,27.257993993994,122
4,27.288828828828834,122
4,27.31966366366367,122
4,27.350498498498503,122
4,27.381333333333338,122
4,27.412168168168172,122
4,27.443003003003007,122
4,27.47383783783784,122
4,27.504672672672676,122
4,27.53550750750751,122
4,27.566342342342345,122
4,27.59717717717718,122
4,27.628012012012015,122
4,27.65884684684685,122
4,27.689681681681684,122
4,27.72051651651652,122
4,27.751351351351353,122
4,27.78218618618619,122
4,27.813021021021026,122
4,27.84385585585586,122
4,27.874690690690695,122
4,27.90552552552553,122
4,27.936360360360364,122
4,27.9671951951952,122
4,27.998030030030034,122
4,28.028864864864868,122
4,28.059699699699703,122
4,28.090534534534537,122
4,28.121369369369372,122
4,28.152204204204207,122
4,28.18303903903904,122
4,28.213873873873876,122
4,28.24470870870871,122
4,28.27554354354355,122
4,28.306378378378383,122
4,28.337213213213218,122
4,28.368048048048053,122
4,28.398882882882887,122
4,28.429717717717722,122
4,28.460552552552556,122
4,28.49138738738739,122
4,28.522222222222226,122
4,28.55305705705706,122
4,28.583891891891895,122
4,28.61472672672673,122
4,28.645561561561564,122
4,28.6763963963964,122
4,28.707231231231233,122
4,28.738066066066068,122
4,28.768900900900903,122
4,28.79973573573574,122
4,28.830570570570575,122
4,28.86140540540541,122
4,28.892240240240245,122
4,28.92307507507508,122
4,28.953909909909914,122
4,28.98474474474475,122
4,29.015579579579583,122
4,29.046414414414418,122
4,29.077249249249252,122
4,29.108084084084087,122
4,29.13891891891892,122
4,29.169753753753756,122
4,29.20058858858859,122
4,29.231423423423426,122
4,29.26225825825826,122
4,29.2930930930931,122
4,29.323927927927933,122
4,29.354762762762768,122
4,29.385597597597602,122
4,29.416432432432437,122
4,29.44726726726727,122
4,29.478102102102106,122
4,29.50893693693694,122
4,29.539771771771775,122
4,29.57060660660661,122
4,29.601441441441445,122
4,29.63227627627628,122
4,29.663111111111114,122
4,29.69394594594595,122
4,29.724780780780783,122
4,29.755615615615618,122
4,29.786450450450452,122
4,29.81728528528529,122
4,29.848120120120125,122
4,29.87895495495496,122
4,29.909789789789794,122
4,29.94062462462463,122
4,29.971459459459464,122
4,30.0022942942943,122
4,30.033129129129133,122
4,30.063963963963968,122
4,30.094798798798802,122
4,30.125633633633637,122
4,30.15646846846847,122
4,30.187303303303306,122
4,30.21813813813814,122
4,30.248972972972975,122
4,30.27980780780781,122
4,30.310642642642648,122
4,30.341477477477483,122
4,30.372312312312317,122
4,30.403147147147152,122
4,30.433981981981987,122
4,30.46481681681682,122
4,30.495651651651656,122
4,30.52648648648649,122
4,30.557321321321325,122
4,30.58815615615616,122
4,30.618990990990994,122
4,30.64982582582583,122
4,30.680660660660664,122
4,30.711495495495498,122
4,30.742330330330333,122
4,30.773165165165167,122
4,30.804000000000002,122
5,0,18
5,0.03083483483483484,19
5,0.06166966966966968,19
5,0.09250450450450451,19
5,0.12333933933933935,19
5,0.1541741741741742,20
5,0.18500900900900902,20
5,0.21584384384384386,20
5,0.2466786786786787,20
5,0.27751351351351355,21
5,0.3083483483483484,21
5,0.33918318318318325,21
5,0.37001801801801804,22
5,0.4008528528528529,22
5,0.4316876876876877,22
5,0.46252252252252257,22
5,0.4933573573573574,23
5,0.5241921921921923,23
5,0.5550270270270271,23
5,0.585861861861862,23
5,0.6166966966966968,24
5,0.6475315315315316,24
5,0.6783663663663665,24
5,0.7092012012012013,25
5,0.7400360360360361,25
5,0.7708708708708709,25
5,0.8017057057057058,25
5,0.8325405405405406,26
5,0.8633753753753755,26
5,0.8942102102102103,26
5,0.9250450450450451,27
5,0.95587987987988,27
5,0.9867147147147148,27
5,1.0175495495495497,28
5,1.0483843843843845,28
5,1.0792192192192194,28
5,1.1100540540540542,28
5,1.140888888888889,29
5,1.171723723723724,29
5,1.2025585585585588,29
5,1.2333933933933936,30
5,1.2642282282282284,30
5,1.2950630630630633,30
5,1.3258978978978981,31
5,1.356732732732733,31
5,1.3875675675675678,31
5,1.4184024024024027,31
5,1.4492372372372375,32
5,1.4800720720720721,32
5,1.510906906906907,32
5,1.5417417417417418,33
5,1.5725765765765767,33
5,1.6034114114114115,33
5,1.6342462462462464,34
5,1.6650810810810812,34
5,1.695915915915916,34
5,1.726750750750751,34
5,1.7575855855855858,35
5,1.7884204204204206,35
5,1.8192552552552554,35
5,1.8500900900900903,36
5,1.8809249249249251,36
5,1.91175975975976,36
5,1.9425945945945948,37
5,1.9734294294294297,37
5,2.0042642642642643,37
5,2.0350990990990994,38
5,2.065933933933934,38
5,2.096768768768769,38
5,2.1276036036036037,38
5,2.1584384384384387,39
5,2.1892732732732734,39
5,2.2201081081081084,39
5,2.250942942942943,40
5,2.281777777777778,40
5,2.3126126126126128,40
5,2.343447447447448,41
5,2.3742822822822824,41
5,2.4051171171171175,41
5,2.435951951951952,42
5,2.466786786786787,42
5,2.497621621621622,42
5,2.528456456456457,43
5,2.5592912912912915,43
5,2.5901261261261266,43
5,2.620960960960961,43
5,2.6517957957957963,44
5,2.682630630630631,44
5,2.713465465465466,44
5,2.7443003003003006,45
5,2.7751351351351357,45
5,2.8059699699699703,45
5,2.8368048048048053,46
5,2.86763963963964,46
5,2.898474474474475,46
5,2.9293093093093097,47
5,2.9601441441441443,47
5,2.9909789789789794,47
5,3.021813813813814,47
5,3.052648648648649,48
5,3.0834834834834837,48
5,3.1143183183183187,48
5,3.1451531531531534,49
5,3.1759879879879884,49
5,3.206822822822823,49
5,3.237657657657658,50
5,3.2684924924924927,50
5,3.299327327327328,50
5,3.3301621621621624,50
5,3.3609969969969975,51
5,3.391831831831832,51
5,3.422666666666667,51
5,3.453501501501502,52
5,3.484336336336337,52
5,3.5151711711711715,52
5,3.5460060060060066,53
5,3.576840840840841,53
5,3.6076756756756763,53
5,3.638510510510511,53
5,3.669345345345346,54
5,3.7001801801801806,54
5,3.7310150150150156,54
5,3.7618498498498503,55
5,3.7926846846846853,55
5,3.82351951951952,55
5,3.854354354354355,55
5,3.8851891891891897,56
5,3.9160240240240247,56
5,3.9468588588588593,56
5,3.977693693693694,57
5,4.008528528528529,57
5,4.039363363363364,57
5,4.070198198198199,57
5,4.101033033033033,58
5,4.131867867867868,58
5,4.1627027027027035,58
5,4.193537537537538,59
5,4.224372372372373,59
5,4.255207207207207,59
5,4.286042042042043,59
5,4.3168768768768775,60
5,4.347711711711712,60
5,4.378546546546547,60
5,4.409381381381382,61
5,4.440216216216217,61
5,4.4710510510510515,61
5,4.501885885885886,61
5,4.532720720720722,62
5,4.563555555555556,62
5,4.594390390390391,62
5,4.6252252252252255,62
5,4.656060060060061,63
5,4.686894894894896,63
5,4.71772972972973,63
5,4.748564564564565,63
5,4.7793993993994,64
5,4.810234234234235,64
5,4.84106906906907,64
5,4.871903903903904,65
5,4.90273873873874,65
5,4.933573573573574,65
5,4.964408408408409,65
5,4.995243243243244,66
5,5.026078078078078,66
5,5.056912912912914,66
5,5.087747747747748,66
5,5.118582582582583,67
5,5.149417417417418,67
5,5.180252252252253,67
5,5.211087087087088,67
5,5.241921921921922,68
5,5.272756756756757,68
5,5.3035915915915925,68
5,5.334426426426427,68
5,5.365261261261262,69
5,5.396096096096096,69
5,5.426930930930932,69
5,5.4577657657657666,69
5,5.488600600600601,70
5,5.519435435435436,70
5,5.550270270270271,70
5,5.581105105105106,70
5,5.611939939939941,70
5,5.642774774774775,71
5,5.673609609609611,71
5,5.704444444444445,71
5,5.73527927927928,71
5,5.766114114114115,72
5,5.79694894894895,72
5,5.827783783783785,72
5,5.858618618618619,72
5,5.889453453453454,73
5,5.920288288288289,73
5,5.951123123123124,73
5,5.981957957957959,73
5,6.012792792792793,73
5,6.043627627627628,74
5,6.0744624624624635,74
5,6.105297297297298,74
5,6.136132132132133,74
5,6.166966966966967,75
5,6.197801801801803,75
5,6.2286366366366375,75
5,6.259471471471472,75
5,6.290306306306307,75
5,6.321141141141142,76
5,6.351975975975977,76
5,6.3828108108108115,76
5,6.413645645645646,76
5,6.444480480480482,76
5,6.475315315315316,77
5,6.506150150150151,77
5,6.5369849849849855,77
5,6.567819819819821,77
5,6.598654654654656,77
5,6.62948948948949,78
5,6.660324324324325,78
5,6.69115915915916,78
5,6.721993993993995,78
5,6.75282882882883,78
5,6.783663663663664,79
5,6.8144984984985,79
5,6.845333333333334,79
5,6.876168168168169,79
5,6.907003003003004,79
5,6.937837837837838,80
5,6.968672672672674,80
5,6.999507507507508,80
5,7.030342342342343,80
5,7.061177177177178,80
5,7.092012012012013,81
5,7.122846846846848,81
5,7.153681681681682,81
5,7.184516516516517,81
5,7.2153513513513525,81
5,7.246186186186187,81
5,7.277021021021022,82
5,7.307855855855856,82
5,7.338690690690692,82
5,7.3695255255255265,82
5,7.400360360360361,82
5,7.431195195195196,83
5,7.462030030030031,83
5,7.492864864864866,83
5,7.5236996996997005,83
5,7.554534534534535,83
5,7.585369369369371,83
5,7.616204204204205,84
5,7.64703903903904,84
5,7.6778738738738745,84
5,7.70870870870871,84
5,7.739543543543545,84
5,7.770378378378379,84
5,7.801213213213214,85
5,7.832048048048049,85
5,7.862882882882884,85
5,7.893717717717719,85
5,7.924552552552553,85
5,7.955387387387388,85
5,7.9862222222222234,86
5,8.017057057057057,86
5,8.047891891891894,86
5,8.078726726726728,86
5,8.109561561561563,86
5,8.140396396396397,86
5,8.171231231231232,86
5,8.202066066066067,87
5,8.232900900900901,87
5,8.263735735735736,87
5,8.294570570570572,87
5,8.325405405405407,87
5,8.356240240240242,87
5,8.387075075075076,88
5,8.41790990990991,88
5,8.448744744744745,88
5,8.47957957957958,88
5,8.510414414414415,88
5,8.541249249249251,88
5,8.572084084084086,88
5,8.60291891891892,89
5,8.633753753753755,89
5,8.66458858858859,89
5,8.695423423423424,89
5,8.726258258258259,89
5,8.757093093093093,89
5,8.78792792792793,89
5,8.818762762762764,89
5,8.8495975975976,90
5,8.880432432432434,90
5,8.911267267267268,90
5,8.942102102102103,90
5,8.972936936936938,90
5,9.003771771771772,90
5,9.034606606606607,90
5,9.065441441441443,90
5,9.096276276276278,91
5,9.127111111111113,91
5,9.157945945945947,91
5,9.188780780780782,91
5,9.219615615615616,91
5,9.250450450450451,91
5,9.281285285285286,91
5,9.312120120120122,91
5,9.342954954954957,92
5,9.373789789789791,92
5,9.404624624624626,92
5,9.43545945945946,92
5,9.466294294294295,92
5,9.49712912912913,92
5,9.527963963963964,92
5,9.5587987987988,92
5,9.589633633633635,93
5,9.62046846846847,93
5,9.651303303303305,93
5,9.68213813813814,93
5,9.712972972972974,93
5,9.743807807807809,93
5,9.774642642642643,93
5,9.80547747747748,93
5,9.836312312312314,93
5,9.867147147147149,94
5,9.897981981981983,94
5,9.928816816816818,94
5,9.959651651651653,94
5,9.990486486486487,94
5,10.021321321321322,94
5,10.052156156156157,94
5,10.082990990990993,94
5,10.113825825825828,94
5,10.144660660660662,94
5,10.175495495495497,95
5,10.206330330330331,95
5,10.237165165165166,95
5,10.268,95
5,10.298834834834835,95
5,10.329669669669672,95
5,10.360504504504506,95
5,10.391339339339341,95
5,10.422174174174176,95
5,10.45300900900901,95
5,10.483843843843845,96
5,10.51467867867868,96
5,10.545513513513514,96
5,10.57634834834835,96
5,10.607183183183185,96
5,10.63801801801802,96
5,10.668852852852854,96
5,10.699687687687689,96
5,10.730522522522524,96
5,10.761357357357358,96
5,10.792192192192193,96
5,10.82302702702703,97
5,10.853861861861864,97
5,10.884696696696698,97
5,10.915531531531533,97
5,10.946366366366368,97
5,10.977201201201202,97
5,11.008036036036037,97
5,11.038870870870872,97
5,11.069705705705706,97
5,11.100540540540543,97
5,11.131375375375377,97
5,11.162210210210212,97
5,11.193045045045046,98
5,11.223879879879881,98
5,11.254714714714716,98
5,11.28554954954955,98
5,11.316384384384385,98
5,11.347219219219221,98
5,11.378054054054056,98
5,11.40888888888889,98
5,11.439723723723725,98
5,11.47055855855856,98
5,11.501393393393395,98
5,11.53222822822823,98
5,11.563063063063064,98
5,11.5938978978979,99
5,11.624732732732735,99
5,11.65556756756757,99
5,11.686402402402404,99
5,11.717237237237239,99
5,11.748072072072073,99
5,11.778906906906908,99
5,11.809741741741743,99
5,11.840576576576577,99
5,11.871411411411414,99
5,11.902246246246248,99
5,11.933081081081083,99
5,11.963915915915917,99
5,11.994750750750752,99
5,12.025585585585587,100
5,12.056420420420421,100
5,12.087255255255256,100
5,12.118090090090092,100
5,12.148924924924927,100
5,12.179759759759762,100
5,12.210594594594596,100
5,12.24142942942943,100
5,12.272264264264265,100
5,12.3030990990991,100
5,12.333933933933935,100
5,12.364768768768771,100
5,12.395603603603606,100
5,12.42643843843844,100
5,12.457273273273275,100
5,12.48810810810811,100
5,12.518942942942944,101
5,12.549777777777779,101
5,12.580612612612613,101
5,12.61144744744745,101
5,12.642282282282284,101
5,12.673117117117119,101
5,12.703951951951954,101
5,12.734786786786788,101
5,12.765621621621623,101
5,12.796456456456458,101
5,12.827291291291292,101
5,12.858126126126127,101
5,12.888960960960963,101
5,12.919795795795798,101
5,12.950630630630632,101
5,12.981465465465467,101
5,13.012300300300302,101
5,13.043135135135136,101
5,13.073969969969971,102
5,13.104804804804806,102
5,13.135639639639642,102
5,13.166474474474477,102
5,13.197309309309311,102
5,13.228144144144146,102
5,13.25897897897898,102
5,13.289813813813815,102
5,13.32064864864865,102
5,13.351483483483484,102
5,13.38231831831832,102
5,13.413153153153155,102
5,13.44398798798799,102
5,13.474822822822825,102
5,13.50565765765766,102
5,13.536492492492494,102
5,13.567327327327328,102
5,13.598162162162163,102
5,13.628996996997,102
5,13.659831831831834,102
5,13.690666666666669,102
5,13.721501501501503,103
5,13.752336336336338,103
5,13.783171171171173,103
5,13.814006006006007,103
5,13.844840840840842,103
5,13.875675675675677,103
5,13.906510510510513,103
5,13.937345345345348,103
5,13.968180180180182,103
5,13.999015015015017,103
5,14.029849849849851,103
5,14.060684684684686,103
5,14.09151951951952,103
5,14.122354354354355,103
5,14.153189189189192,103
5,14.184024024024026,103
5,14.214858858858861,103
5,14.245693693693696,103
5,14.27652852852853,103
5,14.307363363363365,103
5,14.3381981981982,103
5,14.369033033033034,103
5,14.39986786786787,103
5,14.430702702702705,103
5,14.46153753753754,104
5,14.492372372372374,104
5,14.523207207207209,104
